"621"	"2017-02-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	9	1000.00	870.00
"621"	"2018-12-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	31	1000.00	341.00
"621"	"2017-08-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	15	1000.00	937.00
"621"	"2018-04-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	23	1000.00	955.00
"621"	"2019-02-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	33	1000.00	982.00
"621"	"2017-11-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	18	1000.00	755.00
"621"	"2017-04-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	11	1000.00	954.00
"621"	"2017-12-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	19	1000.00	726.00
"621"	"2018-08-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	27	1000.00	942.00
"621"	"2016-06-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	1	1000.00	793.00
"621"	"2018-01-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	20	1000.00	506.00
"621"	"2019-03-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	34	1000.00	0.00
"621"	"2016-07-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	2	1000.00	686.00
"621"	"2017-05-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	12	1000.00	0.00
"621"	"2018-03-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	22	1000.00	155.00
"621"	"2018-07-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	26	1000.00	612.00
"621"	"2018-11-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	30	1000.00	585.00
"621"	"2018-05-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	24	1000.00	345.00
"621"	"2017-06-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	13	1000.00	908.00
"621"	"2017-07-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	14	1000.00	592.00
"621"	"2019-04-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	35	1000.00	684.00
"621"	"2016-12-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	7	1000.00	801.00
"621"	"2017-10-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	17	1000.00	955.00
"621"	"2017-01-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	8	1000.00	917.00
"621"	"2018-02-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	21	1000.00	349.00
"621"	"2017-03-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	10	1000.00	386.00
"621"	"2018-10-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	29	1000.00	635.00
"621"	"2017-09-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	16	1000.00	542.00
"621"	"2019-01-01"	0	0	0	817	0	0	"O"	"ECOM"	"Y"	32	1000.00	720.00
"1183"	"2019-04-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	14	10000.00	3133.00
"1183"	"2019-01-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	11	10000.00	160.00
"1183"	"2019-02-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	12	10000.00	892.00
"1183"	"2019-03-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	13	10000.00	352.00
"1183"	"2018-10-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	8	10000.00	1978.00
"1183"	"2018-07-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	5	10000.00	1358.00
"1183"	"2018-09-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	7	10000.00	1845.00
"1183"	"2018-06-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	4	10000.00	1500.00
"1183"	"2018-04-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	2	10000.00	2300.00
"1183"	"2018-08-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	6	10000.00	1352.00
"1183"	"2018-05-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	3	10000.00	1312.00
"1183"	"2018-11-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	9	10000.00	3320.00
"1183"	"2018-12-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	10	10000.00	1839.00
"1183"	"2018-03-01"	0	0	0	635	0	0	"O"	"MAIL"	"N"	1	10000.00	2301.00
"410"	"2019-02-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	11	10000.00	2331.00
"410"	"2018-12-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	9	10000.00	687.00
"410"	"2018-10-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	7	10000.00	1400.00
"410"	"2018-07-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	4	10000.00	606.00
"410"	"2018-11-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	8	10000.00	0.00
"410"	"2018-08-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	5	10000.00	1553.00
"410"	"2019-04-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	13	10000.00	926.00
"410"	"2018-04-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	1	10000.00	681.00
"410"	"2018-06-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	3	10000.00	950.00
"410"	"2019-01-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	10	10000.00	1398.00
"410"	"2018-09-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	6	10000.00	214.00
"410"	"2019-03-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	12	10000.00	0.00
"410"	"2018-05-01"	0	0	0	821	0	0	"O"	"MAIL"	"N"	2	10000.00	0.00
"1475"	"2018-12-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	1	10000.00	1134.00
"1475"	"2019-04-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	5	10000.00	1209.00
"1475"	"2019-02-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	3	10000.00	863.00
"1475"	"2019-03-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	4	10000.00	424.00
"1475"	"2019-01-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	2	10000.00	2121.00
"377"	"2019-03-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	23	4000.00	89.00
"377"	"2018-12-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	20	4000.00	2029.00
"377"	"2019-01-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	21	4000.00	2945.00
"377"	"2018-11-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	19	4000.00	0.00
"377"	"2019-02-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	22	4000.00	251.00
"377"	"2018-09-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	17	4000.00	277.00
"377"	"2018-08-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	16	4000.00	0.00
"377"	"2018-06-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	14	4000.00	1165.00
"377"	"2018-05-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	13	4000.00	1602.00
"377"	"2018-04-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	12	4000.00	1792.00
"377"	"2018-03-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	11	4000.00	585.00
"377"	"2018-10-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	18	4000.00	0.00
"377"	"2018-02-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	10	4000.00	331.00
"377"	"2018-01-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	9	4000.00	510.00
"377"	"2017-12-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	8	4000.00	712.00
"377"	"2017-10-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	6	4000.00	1588.00
"377"	"2018-07-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	15	4000.00	587.00
"377"	"2017-11-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	7	4000.00	607.00
"377"	"2017-09-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	5	4000.00	2799.00
"377"	"2019-04-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	24	4000.00	0.00
"377"	"2017-06-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	2	4000.00	0.00
"377"	"2017-05-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	1	4000.00	2491.00
"377"	"2017-07-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	3	4000.00	388.00
"377"	"2017-08-01"	0	0	0	595	0	0	"O"	"ECOM"	"Y"	4	4000.00	1554.00
"830"	"2018-03-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	7	6000.00	177.00
"830"	"2019-02-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	18	6000.00	739.00
"830"	"2018-05-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	9	6000.00	0.00
"830"	"2019-03-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	19	6000.00	569.00
"830"	"2018-11-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	15	6000.00	2484.00
"830"	"2018-07-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	11	6000.00	516.00
"830"	"2018-09-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	13	6000.00	909.00
"830"	"2018-12-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	16	6000.00	429.00
"830"	"2018-06-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	10	6000.00	1246.00
"830"	"2018-08-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	12	6000.00	1130.00
"830"	"2019-01-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	17	6000.00	1317.00
"830"	"2018-04-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	8	6000.00	1653.00
"830"	"2018-02-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	6	6000.00	287.00
"830"	"2018-10-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	14	6000.00	615.00
"830"	"2019-04-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	20	6000.00	804.00
"830"	"2017-10-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	2	6000.00	99.00
"830"	"2017-12-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	4	6000.00	952.00
"830"	"2017-09-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	1	6000.00	149.00
"830"	"2017-11-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	3	6000.00	1301.00
"830"	"2018-01-01"	0	0	0	718	0	0	"O"	"ECOM"	"Y"	5	6000.00	842.00
"1101"	"2017-09-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	13	3000.00	2436.00
"1101"	"2017-06-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	10	3000.00	2577.00
"1101"	"2017-05-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	9	3000.00	2651.00
"1101"	"2017-08-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	12	3000.00	2964.00
"1101"	"2017-04-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	8	3000.00	2675.00
"1101"	"2017-07-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	11	3000.00	2886.00
"1101"	"2017-03-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	7	3000.00	1227.00
"1101"	"2017-02-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	6	3000.00	2579.00
"1101"	"2017-01-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	5	3000.00	2386.00
"1101"	"2016-12-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	4	3000.00	2978.00
"1101"	"2016-10-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	2	3000.00	2489.00
"1101"	"2016-09-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	1	3000.00	2957.00
"1101"	"2016-11-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	3	3000.00	2989.00
"1101"	"2019-03-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	31	3000.00	1352.00
"1101"	"2019-02-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	30	3000.00	2926.00
"1101"	"2018-12-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	28	3000.00	2244.00
"1101"	"2018-11-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	27	3000.00	2835.00
"1101"	"2018-10-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	26	3000.00	2664.00
"1101"	"2018-08-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	24	3000.00	2965.00
"1101"	"2018-07-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	23	3000.00	2917.00
"1101"	"2018-06-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	22	3000.00	2842.00
"1101"	"2019-04-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	32	3000.00	2993.00
"1101"	"2019-01-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	29	3000.00	2991.00
"1101"	"2018-05-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	21	3000.00	2385.00
"1101"	"2018-04-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	20	3000.00	2957.00
"1101"	"2018-03-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	19	3000.00	2962.00
"1101"	"2018-02-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	18	3000.00	2771.00
"1101"	"2018-01-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	17	3000.00	2961.00
"1101"	"2017-12-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	16	3000.00	2920.00
"1101"	"2018-09-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	25	3000.00	2627.00
"1101"	"2017-11-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	15	3000.00	2969.00
"1101"	"2017-10-01"	0	0	0	643	0	0	"O"	"BRNC"	"N"	14	3000.00	2650.00
"162"	"2019-04-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	28	5000.00	1384.00
"162"	"2019-03-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	27	5000.00	541.00
"162"	"2019-02-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	26	5000.00	761.00
"162"	"2019-01-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	25	5000.00	1386.00
"162"	"2018-12-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	24	5000.00	1819.00
"162"	"2018-10-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	22	5000.00	719.00
"162"	"2018-09-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	21	5000.00	0.00
"162"	"2018-08-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	20	5000.00	470.00
"162"	"2018-06-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	18	5000.00	538.00
"162"	"2018-05-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	17	5000.00	1418.00
"162"	"2018-04-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	16	5000.00	1524.00
"162"	"2018-07-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	19	5000.00	737.00
"162"	"2018-03-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	15	5000.00	197.00
"162"	"2017-11-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	11	5000.00	1452.00
"162"	"2017-12-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	12	5000.00	981.00
"162"	"2017-09-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	9	5000.00	1491.00
"162"	"2017-08-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	8	5000.00	572.00
"162"	"2018-11-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	23	5000.00	785.00
"162"	"2017-07-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	7	5000.00	669.00
"162"	"2017-06-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	6	5000.00	1530.00
"162"	"2017-10-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	10	5000.00	0.00
"162"	"2017-05-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	5	5000.00	1937.00
"162"	"2017-04-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	4	5000.00	521.00
"162"	"2017-03-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	3	5000.00	0.00
"162"	"2018-01-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	13	5000.00	1667.00
"162"	"2017-02-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	2	5000.00	1492.00
"162"	"2018-02-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	14	5000.00	673.00
"162"	"2017-01-01"	0	0	0	513	0	0	"O"	"BRNC"	"N"	1	5000.00	599.00
"525"	"2019-04-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	33	5000.00	759.00
"525"	"2019-02-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	31	5000.00	1035.00
"525"	"2019-01-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	30	5000.00	1640.00
"525"	"2018-12-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	29	5000.00	802.00
"525"	"2018-10-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	27	5000.00	494.00
"525"	"2018-07-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	24	5000.00	989.00
"525"	"2018-08-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	25	5000.00	2414.00
"525"	"2018-05-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	22	5000.00	1525.00
"525"	"2018-04-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	21	5000.00	2328.00
"525"	"2018-02-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	19	5000.00	1592.00
"525"	"2018-01-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	18	5000.00	1633.00
"525"	"2017-12-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	17	5000.00	1448.00
"525"	"2017-08-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	13	5000.00	619.00
"525"	"2018-09-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	26	5000.00	1422.00
"525"	"2018-03-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	20	5000.00	0.00
"525"	"2017-09-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	14	5000.00	783.00
"525"	"2017-04-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	9	5000.00	1313.00
"525"	"2017-03-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	8	5000.00	484.00
"525"	"2017-02-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	7	5000.00	450.00
"525"	"2017-01-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	6	5000.00	1132.00
"525"	"2016-12-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	5	5000.00	324.00
"525"	"2018-11-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	28	5000.00	1314.00
"525"	"2016-11-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	4	5000.00	676.00
"525"	"2018-06-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	23	5000.00	372.00
"525"	"2016-10-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	3	5000.00	733.00
"525"	"2019-03-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	32	5000.00	514.00
"525"	"2016-09-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	2	5000.00	2994.00
"525"	"2017-07-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	12	5000.00	545.00
"525"	"2017-10-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	15	5000.00	623.00
"525"	"2016-08-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	1	5000.00	1560.00
"525"	"2017-11-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	16	5000.00	0.00
"525"	"2017-05-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	10	5000.00	0.00
"525"	"2017-06-01"	0	0	0	701	0	0	"O"	"BRNC"	"N"	11	5000.00	1029.00
"48"	"2017-10-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	2	2000.00	18.00
"48"	"2017-11-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	3	2000.00	1698.00
"48"	"2017-09-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	1	2000.00	333.00
"48"	"2019-04-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	20	2000.00	1155.00
"48"	"2019-02-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	18	2000.00	732.00
"48"	"2018-12-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	16	2000.00	1166.00
"48"	"2018-11-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	15	2000.00	1321.00
"48"	"2018-10-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	14	2000.00	1116.00
"48"	"2018-09-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	13	2000.00	2000.00
"48"	"2018-08-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	12	2000.00	1679.00
"48"	"2019-03-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	19	2000.00	68.00
"48"	"2018-07-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	11	2000.00	667.00
"48"	"2019-01-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	17	2000.00	1870.00
"48"	"2018-06-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	10	2000.00	0.00
"48"	"2018-05-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	9	2000.00	1807.00
"48"	"2018-04-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	8	2000.00	1410.00
"48"	"2018-03-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	7	2000.00	0.00
"48"	"2018-02-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	6	2000.00	239.00
"48"	"2018-01-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	5	2000.00	1896.00
"48"	"2017-12-01"	0	0	0	791	0	0	"O"	"MAIL"	"N"	4	2000.00	1736.00
"1166"	"2019-03-01"	0	0	0	592	0	0	"O"	"ECOM"	"Y"	3	1000.00	783.00
"1166"	"2019-01-01"	0	0	0	592	0	0	"O"	"ECOM"	"Y"	1	1000.00	976.00
"1166"	"2019-02-01"	0	0	0	592	0	0	"O"	"ECOM"	"Y"	2	1000.00	994.00
"1166"	"2019-04-01"	0	0	0	592	0	0	"O"	"ECOM"	"Y"	4	1000.00	771.00
"253"	"2019-04-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	10	2000.00	781.00
"253"	"2019-03-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	9	2000.00	624.00
"253"	"2019-02-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	8	2000.00	1423.00
"253"	"2019-01-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	7	2000.00	1042.00
"253"	"2018-12-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	6	2000.00	530.00
"253"	"2018-10-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	4	2000.00	0.00
"253"	"2018-09-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	3	2000.00	1454.00
"253"	"2018-08-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	2	2000.00	1464.00
"253"	"2018-11-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	5	2000.00	852.00
"253"	"2018-07-01"	0	0	0	716	0	0	"O"	"BRNC"	"N"	1	2000.00	1414.00
"1466"	"2019-04-01"	0	0	0	532	0	0	"O"	"ECOM"	"Y"	11	6000.00	5995.00
"1466"	"2019-03-01"	0	0	0	532	0	0	"O"	"ECOM"	"Y"	10	6000.00	5987.00
"1466"	"2019-02-01"	0	0	0	532	0	0	"O"	"ECOM"	"Y"	9	6000.00	5987.00
"1466"	"2019-01-01"	0	0	0	532	0	0	"O"	"ECOM"	"Y"	8	6000.00	5523.00
"1466"	"2018-12-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	7	6000.00	1501.00
"1466"	"2018-11-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	6	6000.00	412.00
"1466"	"2018-10-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	5	6000.00	1541.00
"1466"	"2018-09-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	4	6000.00	660.00
"1466"	"2018-08-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	3	6000.00	636.00
"1466"	"2018-07-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	2	6000.00	1917.00
"1466"	"2018-06-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	1	6000.00	2097.00
"1160"	"2019-04-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	4	7000.00	1686.00
"1160"	"2019-03-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	3	7000.00	0.00
"1160"	"2019-02-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	2	7000.00	282.00
"1160"	"2019-01-01"	0	0	0	552	0	0	"O"	"ECOM"	"Y"	1	7000.00	654.00
"483"	"2019-04-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	10	4000.00	1379.00
"483"	"2019-03-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	9	4000.00	1029.00
"483"	"2019-02-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	8	4000.00	711.00
"483"	"2019-01-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	7	4000.00	985.00
"483"	"2018-12-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	6	4000.00	1249.00
"483"	"2018-11-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	5	4000.00	1217.00
"483"	"2018-10-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	4	4000.00	2024.00
"483"	"2018-09-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	3	4000.00	0.00
"483"	"2018-08-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	2	4000.00	1138.00
"483"	"2018-07-01"	0	0	0	729	0	0	"O"	"ECOM"	"Y"	1	4000.00	626.00
"127"	"2019-04-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	32	7000.00	1363.00
"127"	"2019-02-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	30	7000.00	2362.00
"127"	"2019-01-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	29	7000.00	0.00
"127"	"2018-12-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	28	7000.00	0.00
"127"	"2018-10-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	26	7000.00	588.00
"127"	"2018-09-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	25	7000.00	1342.00
"127"	"2018-08-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	24	7000.00	1300.00
"127"	"2018-06-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	22	7000.00	990.00
"127"	"2018-05-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	21	7000.00	505.00
"127"	"2018-04-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	20	7000.00	1415.00
"127"	"2018-01-01"	0	0	0	522	0	0	"O"	"ECOM"	"Y"	17	7000.00	1881.00
