"196"	"2017-09-01"	10000.00	183.00	1.83000	6.41833	5.61143	0.28512	11.27000
"196"	"2017-08-01"	10000.00	843.00	8.43000	6.24167	6.25714	1.35060	11.27000
"196"	"2017-07-01"	10000.00	1127.00	11.27000	5.89500	5.89500	1.91179	11.27000
"196"	"2017-06-01"	10000.00	1070.00	10.70000	4.82000	4.82000	2.21992	10.70000
"196"	"2017-05-01"	10000.00	628.00	6.28000	3.35000	3.35000	1.87463	6.35000
"196"	"2017-04-01"	10000.00	0.00	0.00000	2.37333	2.37333	0.00000	6.35000
"196"	"2017-03-01"	10000.00	77.00	0.77000	3.56000	3.56000	0.21629	6.35000
"196"	"2017-02-01"	10000.00	635.00	6.35000	6.35000	6.35000	1.00000	6.35000
"896"	"2019-04-01"	10000.00	1961.00	19.61000	10.18000	10.18000	1.92633	19.61000
"896"	"2019-03-01"	10000.00	510.00	5.10000	5.46500	5.46500	0.93321	5.83000
"896"	"2019-02-01"	10000.00	583.00	5.83000	5.83000	5.83000	1.00000	5.83000
"755"	"2018-08-01"	3000.00	2464.00	82.13333	82.13333	82.13333	1.00000	82.13333
"755"	"2019-01-01"	3000.00	2897.00	96.56667	84.01111	84.01111	1.14945	96.56667
"755"	"2019-03-01"	3000.00	2854.00	95.13333	86.88333	87.73333	1.09495	97.06667
"755"	"2018-10-01"	3000.00	1419.00	47.30000	74.08889	74.08889	0.63842	92.83333
"755"	"2018-12-01"	3000.00	2875.00	95.83333	81.50000	81.50000	1.17587	95.83333
"755"	"2019-02-01"	3000.00	2912.00	97.06667	86.50000	85.87619	1.12216	97.06667
"755"	"2018-09-01"	3000.00	2785.00	92.83333	87.48333	87.48333	1.06115	92.83333
"755"	"2018-11-01"	3000.00	2682.00	89.40000	77.91666	77.91666	1.14738	92.83333
"755"	"2019-04-01"	3000.00	2788.00	92.93333	94.48889	87.74762	0.98354	97.06667
"1051"	"2019-04-01"	1000.00	946.00	94.60000	95.25000	95.25000	0.99318	95.90000
"1051"	"2019-03-01"	1000.00	959.00	95.90000	95.90000	95.90000	1.00000	95.90000
"1543"	"2018-05-01"	8000.00	1134.00	14.17500	7.38125	7.38125	1.92041	15.35000
"1543"	"2018-06-01"	8000.00	153.00	1.91250	6.28750	6.28750	0.30417	15.35000
"1543"	"2019-01-01"	8000.00	7994.00	99.92500	78.53750	68.14286	1.27232	99.92500
"1543"	"2018-10-01"	8000.00	7994.00	99.92500	32.21875	27.61607	3.10145	99.92500
"1543"	"2019-03-01"	8000.00	7994.00	99.92500	99.92500	95.19643	1.00000	99.92500
"1543"	"2019-02-01"	8000.00	7994.00	99.92500	94.40833	81.59286	1.05843	99.92500
"1543"	"2018-08-01"	8000.00	376.00	4.70000	4.42708	5.98750	1.06165	14.17500
"1543"	"2018-11-01"	8000.00	7994.00	99.92500	46.51042	41.89107	2.14844	99.92500
"1543"	"2018-12-01"	8000.00	7994.00	99.92500	62.84583	54.14107	1.59000	99.92500
"1543"	"2018-02-01"	8000.00	1228.00	15.35000	15.35000	15.35000	1.00000	15.35000
"1543"	"2018-03-01"	8000.00	0.00	0.00000	7.67500	7.67500	0.00000	15.35000
"1543"	"2018-04-01"	8000.00	0.00	0.00000	5.11667	5.11667	0.00000	15.35000
"1543"	"2019-04-01"	8000.00	7994.00	99.92500	99.92500	99.92500	1.00000	99.92500
"1543"	"2018-09-01"	8000.00	5346.00	66.82500	15.56458	13.34107	4.29340	66.82500
"1543"	"2018-07-01"	8000.00	462.00	5.77500	6.20208	6.20208	0.93114	15.35000
"312"	"2019-03-01"	4000.00	2335.00	58.37500	69.57083	68.98929	0.83907	95.80000
"312"	"2018-10-01"	4000.00	1375.00	34.37500	63.06667	63.06667	0.54506	89.32500
"312"	"2019-01-01"	4000.00	3430.00	85.75000	69.67917	69.67917	1.23064	89.32500
"312"	"2018-09-01"	4000.00	2620.00	65.50000	77.41250	77.41250	0.84612	89.32500
"312"	"2019-04-01"	4000.00	3763.00	94.07500	79.52083	73.07143	1.18302	95.80000
"312"	"2019-02-01"	4000.00	3832.00	95.80000	70.75833	73.41071	1.35390	95.80000
"312"	"2018-11-01"	4000.00	3075.00	76.87500	66.51875	66.51875	1.15569	89.32500
"312"	"2018-08-01"	4000.00	3573.00	89.32500	89.32500	89.32500	1.00000	89.32500
"312"	"2018-12-01"	4000.00	2650.00	66.25000	66.46500	66.46500	0.99677	89.32500
"569"	"2018-09-01"	2000.00	1125.00	56.25000	53.56667	56.56429	1.05009	79.95000
"569"	"2019-02-01"	2000.00	0.00	0.00000	45.26667	45.81429	0.00000	92.80000
"569"	"2018-12-01"	2000.00	1407.00	70.35000	45.00833	50.00000	1.56304	70.35000
"569"	"2017-05-01"	2000.00	0.00	0.00000	0.00000	0.00000		0.00000
"569"	"2018-02-01"	2000.00	662.00	33.10000	55.42500	51.97857	0.59720	94.15000
"569"	"2017-11-01"	2000.00	6.00	0.30000	55.31667	47.41429	0.00542	94.15000
"569"	"2017-07-01"	2000.00	977.00	48.85000	42.00000	42.00000	1.16310	77.15000
"569"	"2018-07-01"	2000.00	843.00	42.15000	53.95000	54.95714	0.78128	79.95000
"569"	"2019-01-01"	2000.00	1856.00	92.80000	53.45000	51.83571	1.73620	92.80000
"569"	"2017-12-01"	2000.00	1277.00	63.85000	53.10000	56.53571	1.20245	94.15000
"569"	"2018-11-01"	2000.00	313.00	15.65000	46.60833	49.54286	0.33578	79.95000
"569"	"2019-03-01"	2000.00	1422.00	71.10000	47.74167	48.95714	1.48927	92.80000
"569"	"2018-08-01"	2000.00	982.00	49.10000	56.61667	53.25714	0.86724	79.95000
"569"	"2017-09-01"	2000.00	1883.00	94.15000	50.29000	50.29000	1.87214	94.15000
"569"	"2019-04-01"	2000.00	737.00	36.85000	47.79167	46.18571	0.77105	92.80000
"569"	"2018-04-01"	2000.00	536.00	26.80000	43.26667	48.53571	0.61941	74.55000
"569"	"2017-10-01"	2000.00	1603.00	80.15000	55.26667	55.26667	1.45024	94.15000
"569"	"2018-05-01"	2000.00	1343.00	67.15000	54.40833	46.67857	1.23419	74.55000
"569"	"2017-06-01"	2000.00	1543.00	77.15000	38.57500	38.57500	2.00000	77.15000
"569"	"2018-01-01"	2000.00	1220.00	61.00000	55.12500	54.22857	1.10658	94.15000
"569"	"2017-08-01"	2000.00	626.00	31.30000	39.32500	39.32500	0.79593	77.15000
"569"	"2018-06-01"	2000.00	1599.00	79.95000	57.09167	58.05714	1.40038	79.95000
"569"	"2018-03-01"	2000.00	1491.00	74.55000	52.15833	58.15714	1.42930	80.15000
"569"	"2018-10-01"	2000.00	731.00	36.55000	55.19167	51.13571	0.66224	79.95000
"914"	"2018-07-01"	6000.00	5439.00	90.65000	52.41389	52.41389	1.72950	90.65000
"914"	"2019-03-01"	6000.00	1010.00	16.83333	49.19444	49.59048	0.34218	73.36667
"914"	"2019-02-01"	6000.00	4037.00	67.28333	55.05000	53.95714	1.22222	73.36667
"914"	"2018-03-01"	6000.00	3367.00	56.11667	32.42500	32.42500	1.73066	56.11667
"914"	"2019-04-01"	6000.00	4633.00	77.21667	55.25556	53.19762	1.39745	77.21667
"914"	"2018-10-01"	6000.00	2451.00	40.85000	59.58333	55.69286	0.68559	90.65000
"914"	"2018-06-01"	6000.00	2736.00	45.60000	44.76667	44.76667	1.01861	81.03333
"914"	"2018-08-01"	6000.00	2844.00	47.40000	58.85833	51.69762	0.80532	90.65000
"914"	"2018-05-01"	6000.00	4862.00	81.03333	44.55833	44.55833	1.81859	81.03333
"914"	"2018-04-01"	6000.00	1941.00	32.35000	32.40000	32.40000	0.99846	56.11667
"914"	"2018-09-01"	6000.00	3118.00	51.96667	58.16667	57.87381	0.89341	90.65000
"914"	"2019-01-01"	6000.00	4095.00	68.25000	51.73611	57.29524	1.31919	73.36667
"914"	"2018-02-01"	6000.00	524.00	8.73333	8.73333	8.73333	1.00000	8.73333
"914"	"2018-11-01"	6000.00	4402.00	73.36667	58.30556	61.55238	1.25831	90.65000
"914"	"2018-12-01"	6000.00	1715.00	28.58333	55.46945	54.05952	0.51530	90.65000
"1243"	"2019-04-01"	5000.00	1511.00	30.22000	17.70000	17.70000	1.70734	30.22000
"1243"	"2019-03-01"	5000.00	0.00	0.00000	11.44000	11.44000	0.00000	22.88000
"1243"	"2019-02-01"	5000.00	1144.00	22.88000	22.88000	22.88000	1.00000	22.88000
"877"	"2018-12-01"	9000.00	858.00	9.53333	12.95185	12.95185	0.73606	21.67778
"877"	"2018-10-01"	9000.00	688.00	7.64444	7.64444	7.64444	1.00000	7.64444
"877"	"2019-02-01"	9000.00	1841.00	20.45556	14.33556	14.33556	1.42691	21.67778
"877"	"2019-04-01"	9000.00	740.00	8.22222	12.38148	11.70476	0.66407	21.67778
"877"	"2019-03-01"	9000.00	183.00	2.03333	12.28519	12.28519	0.16551	21.67778
"877"	"2018-11-01"	9000.00	1951.00	21.67778	14.66111	14.66111	1.47859	21.67778
"877"	"2019-01-01"	9000.00	1113.00	12.36667	12.80556	12.80556	0.96573	21.67778
"482"	"2018-09-01"	10000.00	165.00	1.65000	11.12000	11.12000	0.14838	18.05000
"482"	"2018-10-01"	10000.00	2078.00	20.78000	13.53500	13.53500	1.53528	20.78000
"482"	"2018-11-01"	10000.00	2072.00	20.72000	14.97200	14.97200	1.38392	20.78000
"482"	"2019-03-01"	10000.00	0.00	0.00000	10.52167	9.25429	0.00000	20.78000
"482"	"2019-04-01"	10000.00	1188.00	11.88000	9.03833	10.71571	1.31440	20.72000
"482"	"2019-02-01"	10000.00	764.00	7.64000	10.79667	11.20571	0.70763	20.78000
"482"	"2019-01-01"	10000.00	760.00	7.60000	11.80000	12.69286	0.64407	20.78000
"482"	"2018-12-01"	10000.00	639.00	6.39000	13.54167	13.54167	0.47188	20.78000
"482"	"2018-08-01"	10000.00	1366.00	13.66000	15.85500	15.85500	0.86156	18.05000
"482"	"2018-07-01"	10000.00	1805.00	18.05000	18.05000	18.05000	1.00000	18.05000
"1454"	"2018-02-01"	1000.00	538.00	53.80000	53.80000	53.80000	1.00000	53.80000
"1454"	"2018-11-01"	1000.00	1578.00	157.80000	82.75000	84.02857	1.90695	157.80000
"1454"	"2018-09-01"	1000.00	0.00	0.00000	56.11667	61.44286	0.00000	91.70000
"1454"	"2019-01-01"	1000.00	1578.00	157.80000	117.65000	105.64286	1.34127	157.80000
"1454"	"2018-07-01"	1000.00	336.00	33.60000	68.20000	68.20000	0.49267	93.40000
"1454"	"2018-12-01"	1000.00	1578.00	157.80000	96.95000	93.47143	1.62764	157.80000
"1454"	"2019-03-01"	1000.00	1578.00	157.80000	157.80000	135.25714	1.00000	157.80000
"1454"	"2018-08-01"	1000.00	747.00	74.70000	71.68333	69.12857	1.04208	93.40000
"1454"	"2018-03-01"	1000.00	934.00	93.40000	73.60000	73.60000	1.26902	93.40000
"1454"	"2018-04-01"	1000.00	641.00	64.10000	70.43333	70.43333	0.91008	93.40000
"1454"	"2018-06-01"	1000.00	726.00	72.60000	75.12000	75.12000	0.96645	93.40000
"1454"	"2018-10-01"	1000.00	1578.00	157.80000	71.73333	70.64286	2.19981	157.80000
"1454"	"2018-05-01"	1000.00	917.00	91.70000	75.75000	75.75000	1.21056	93.40000
"1454"	"2019-02-01"	1000.00	1578.00	157.80000	131.50000	123.38571	1.20000	157.80000
"1454"	"2019-04-01"	1000.00	1578.00	157.80000	157.80000	157.80000	1.00000	157.80000
"1077"	"2018-11-01"	10000.00	153.00	1.53000	16.82333	15.72714	0.09095	29.04000
"1077"	"2018-10-01"	10000.00	2225.00	22.25000	18.09333	17.74143	1.22973	29.04000
"1077"	"2018-03-01"	10000.00	446.00	4.46000	16.58667	16.02857	0.26889	34.70000
"1077"	"2018-09-01"	10000.00	2358.00	23.58000	16.99000	15.20000	1.38788	29.04000
"1077"	"2018-08-01"	10000.00	1195.00	11.95000	13.80333	14.03714	0.86573	29.04000
"1077"	"2018-01-01"	10000.00	3470.00	34.70000	18.46000	18.46000	1.87974	34.70000
"1077"	"2018-07-01"	10000.00	1259.00	12.59000	14.38500	17.28714	0.87522	29.04000
"1077"	"2018-04-01"	10000.00	1563.00	15.63000	14.92833	16.45000	1.04700	34.70000
"1077"	"2019-04-01"	10000.00	3883.00	38.83000	17.68500	18.33714	2.19565	38.83000
"1077"	"2018-06-01"	10000.00	2904.00	29.04000	18.07000	15.98857	1.60708	34.70000
"1077"	"2019-03-01"	10000.00	239.00	2.39000	14.92167	16.15857	0.16017	33.96000
"1077"	"2019-02-01"	10000.00	2466.00	24.66000	18.45333	17.52429	1.33634	33.96000
"1077"	"2018-05-01"	10000.00	915.00	9.15000	13.81333	14.10286	0.66240	34.70000
"1077"	"2017-11-01"	10000.00	1584.00	15.84000	18.03333	18.03333	0.87837	25.58000
"1077"	"2018-02-01"	10000.00	1544.00	15.44000	17.95667	17.95667	0.85985	34.70000
"1077"	"2017-12-01"	10000.00	350.00	3.50000	14.40000	14.40000	0.24306	25.58000
"1077"	"2019-01-01"	10000.00	3396.00	33.96000	16.33500	15.80000	2.07897	33.96000
"1077"	"2017-10-01"	10000.00	2558.00	25.58000	19.13000	19.13000	1.33717	25.58000
"1077"	"2017-09-01"	10000.00	1268.00	12.68000	12.68000	12.68000	1.00000	12.68000
"1077"	"2018-12-01"	10000.00	474.00	4.74000	12.77333	15.09714	0.37109	23.58000
"647"	"2017-09-01"	4000.00	0.00	0.00000	6.72500	6.72500	0.00000	14.52500
"647"	"2017-11-01"	4000.00	1350.00	33.75000	13.58000	13.58000	2.48527	33.75000
"647"	"2017-10-01"	4000.00	559.00	13.97500	8.53750	8.53750	1.63690	14.52500
"647"	"2018-01-01"	4000.00	1862.00	46.55000	22.89583	20.43214	2.03312	46.55000
"647"	"2018-03-01"	4000.00	226.00	5.65000	22.54167	19.32143	0.25065	46.55000
"647"	"2018-12-01"	4000.00	809.00	20.22500	19.54167	23.79286	1.03497	39.42500
"647"	"2018-10-01"	4000.00	204.00	5.10000	20.91667	21.86429	0.24382	49.30000
"647"	"2018-05-01"	4000.00	744.00	18.60000	22.27917	23.91786	0.83486	46.55000
"647"	"2018-06-01"	4000.00	1972.00	49.30000	25.73333	26.13929	1.91580	49.30000
"647"	"2018-04-01"	4000.00	1102.00	27.55000	24.80417	23.25714	1.11070	46.55000
"647"	"2018-02-01"	4000.00	270.00	6.75000	21.60000	20.58929	0.31250	46.55000
"647"	"2017-12-01"	4000.00	1143.00	28.57500	16.07917	16.07917	1.77714	33.75000
"647"	"2017-08-01"	4000.00	581.00	14.52500	10.08750	10.08750	1.43990	14.52500
"647"	"2017-07-01"	4000.00	226.00	5.65000	5.65000	5.65000	1.00000	5.65000
"647"	"2018-09-01"	4000.00	553.00	13.82500	24.65833	21.94286	0.56066	49.30000
"647"	"2018-08-01"	4000.00	884.00	22.10000	23.29583	20.93214	0.94867	49.30000
"647"	"2018-07-01"	4000.00	663.00	16.57500	20.73750	24.42500	0.79928	49.30000
"647"	"2018-11-01"	4000.00	1577.00	39.42500	24.38750	23.56071	1.61661	49.30000
"647"	"2019-01-01"	4000.00	1370.00	34.25000	22.48750	21.64286	1.52307	39.42500
"647"	"2019-04-01"	4000.00	1600.00	40.00000	26.75833	23.66429	1.49486	40.00000
"647"	"2019-03-01"	4000.00	0.00	0.00000	20.94167	19.92500	0.00000	39.42500
"647"	"2019-02-01"	4000.00	1066.00	26.65000	23.24583	23.08214	1.14644	39.42500
"1190"	"2019-04-01"	5000.00	4767.00	95.34000	66.44333	69.02571	1.43491	97.14000
"1190"	"2019-03-01"	5000.00	1406.00	28.12000	64.64000	66.02857	0.43502	97.14000
"1190"	"2019-02-01"	5000.00	4857.00	97.14000	72.34667	65.53429	1.34270	97.14000
"1190"	"2019-01-01"	5000.00	2757.00	55.14000	60.26667	57.23429	0.91493	84.52000
"1190"	"2018-12-01"	5000.00	2552.00	51.04000	57.58333	57.32571	0.88637	84.52000
"1190"	"2018-11-01"	5000.00	3594.00	71.88000	58.37333	59.24286	1.23138	84.52000
"1190"	"2018-10-01"	5000.00	4226.00	84.52000	57.13667	62.69429	1.47926	84.52000
"1190"	"2018-09-01"	5000.00	3718.00	74.36000	59.05667	59.60571	1.25913	96.04000
"1190"	"2018-08-01"	5000.00	1233.00	24.66000	57.14667	59.88857	0.43152	96.04000
"1190"	"2018-07-01"	5000.00	1952.00	39.04000	65.76000	66.50286	0.59367	96.04000
"1190"	"2018-06-01"	5000.00	2789.00	55.78000	71.08000	74.57429	0.78475	96.04000
"1190"	"2018-05-01"	5000.00	3223.00	64.46000	77.70667	69.68286	0.82953	96.04000
"1190"	"2018-04-01"	5000.00	4802.00	96.04000	70.55333	70.55333	1.36124	96.04000
"1190"	"2018-03-01"	5000.00	3145.00	62.90000	65.45600	65.45600	0.96095	95.54000
"1190"	"2018-02-01"	5000.00	3817.00	76.34000	66.09500	66.09500	1.15500	95.54000
"1190"	"2018-01-01"	5000.00	3548.00	70.96000	62.68000	62.68000	1.13210	95.54000
"1190"	"2017-12-01"	5000.00	4777.00	95.54000	58.54000	58.54000	1.63205	95.54000
"1190"	"2017-11-01"	5000.00	1077.00	21.54000	21.54000	21.54000	1.00000	21.54000
"741"	"2019-04-01"	6000.00	899.00	14.98333	11.12778	11.12778	1.34648	25.28333
"741"	"2019-02-01"	6000.00	0.00	0.00000	11.40833	11.40833	0.00000	25.28333
"741"	"2018-11-01"	6000.00	1517.00	25.28333	25.28333	25.28333	1.00000	25.28333
"741"	"2019-03-01"	6000.00	369.00	6.15000	10.35667	10.35667	0.59382	25.28333
"741"	"2019-01-01"	6000.00	608.00	10.13333	15.21111	15.21111	0.66618	25.28333
"741"	"2018-12-01"	6000.00	613.00	10.21667	17.75000	17.75000	0.57559	25.28333
"3"	"2019-03-01"	3000.00	793.00	26.43333	47.29445	46.90476	0.55891	97.86667
"3"	"2019-02-01"	3000.00	422.00	14.06667	50.31667	49.30476	0.27956	97.86667
"3"	"2019-01-01"	3000.00	2936.00	97.86667	55.17778	51.06191	1.77366	97.86667
"3"	"2018-09-01"	3000.00	1337.00	44.56667	47.27778	52.13810	0.94266	87.76667
"3"	"2018-06-01"	3000.00	2162.00	72.06667	62.70000	62.70000	1.14939	87.76667
"3"	"2018-05-01"	3000.00	290.00	9.66667	59.57778	59.57778	0.16225	87.76667
"3"	"2018-03-01"	3000.00	2439.00	81.30000	81.30000	81.30000	1.00000	81.30000
"3"	"2018-08-01"	3000.00	1297.00	43.23333	53.40000	53.40000	0.80961	87.76667
"3"	"2019-04-01"	3000.00	1074.00	35.80000	48.59445	45.65238	0.73671	97.86667
"3"	"2018-12-01"	3000.00	1585.00	52.83333	43.26111	47.37619	1.22127	64.56667
"3"	"2018-07-01"	3000.00	791.00	26.36667	55.43334	55.43334	0.47565	87.76667
"3"	"2018-10-01"	3000.00	840.00	28.00000	37.31667	44.52381	0.75033	72.06667
"3"	"2018-11-01"	3000.00	1937.00	64.56667	46.46667	41.20953	1.38953	72.06667
"3"	"2018-04-01"	3000.00	2633.00	87.76667	84.53333	84.53333	1.03825	87.76667
"604"	"2017-04-01"	8000.00	738.00	9.22500	7.72292	7.72292	1.19450	16.02500
"604"	"2019-03-01"	8000.00	412.00	5.15000	9.19792	8.26964	0.55991	16.67500
"604"	"2017-10-01"	8000.00	1261.00	15.76250	12.99167	12.45357	1.21328	32.98750
"604"	"2019-04-01"	8000.00	903.00	11.28750	9.99583	9.49643	1.12922	16.67500
"604"	"2017-01-01"	8000.00	392.00	4.90000	12.28750	12.28750	0.39878	16.02500
"604"	"2017-06-01"	8000.00	2639.00	32.98750	8.05417	9.18036	4.09570	32.98750
"604"	"2017-08-01"	8000.00	267.00	3.33750	10.94375	9.38036	0.30497	32.98750
"604"	"2018-02-01"	8000.00	2316.00	28.95000	10.93333	9.84821	2.64787	28.95000
"604"	"2016-12-01"	8000.00	1275.00	15.93750	15.98125	15.98125	0.99726	16.02500
"604"	"2017-02-01"	8000.00	0.00	0.00000	9.21562	9.21562	0.00000	16.02500
"604"	"2017-09-01"	8000.00	480.00	6.00000	11.90208	10.23750	0.50411	32.98750
"604"	"2018-08-01"	8000.00	1025.00	12.81250	9.61042	12.37321	1.33319	12.81250
"604"	"2018-05-01"	8000.00	1004.00	12.55000	10.63542	10.77321	1.18002	28.95000
"604"	"2018-09-01"	8000.00	216.00	2.70000	9.01875	8.62321	0.29938	12.81250
"604"	"2019-02-01"	8000.00	1334.00	16.67500	8.78958	9.36429	1.89713	16.67500
"604"	"2018-04-01"	8000.00	1022.00	12.77500	10.47708	11.23214	1.21933	28.95000
"604"	"2018-11-01"	8000.00	1099.00	13.73750	8.17083	8.79643	1.68129	13.73750
"604"	"2018-12-01"	8000.00	0.00	0.00000	6.39375	7.00357	0.00000	13.73750
"604"	"2018-07-01"	8000.00	209.00	2.61250	12.30000	11.01250	0.21240	28.95000
"604"	"2018-03-01"	8000.00	500.00	6.25000	10.97500	10.26429	0.56948	28.95000
"604"	"2018-01-01"	8000.00	263.00	3.28750	6.66458	8.41250	0.49328	15.76250
"604"	"2019-01-01"	8000.00	1050.00	13.12500	8.14583	7.35536	1.61125	13.73750
"604"	"2017-12-01"	8000.00	0.00	0.00000	9.26667	12.65536	0.00000	18.90000
"604"	"2017-11-01"	8000.00	928.00	11.60000	14.76458	12.79286	0.78566	32.98750
"604"	"2017-07-01"	8000.00	1512.00	18.90000	10.38750	9.60357	1.81949	32.98750
"604"	"2017-05-01"	8000.00	77.00	0.96250	5.21250	6.75714	0.18465	15.93750
"604"	"2017-03-01"	8000.00	20.00	0.25000	7.42250	7.42250	0.03368	16.02500
"604"	"2018-10-01"	8000.00	520.00	6.50000	7.97292	8.65893	0.81526	12.81250
"604"	"2018-06-01"	8000.00	853.00	10.66250	12.41250	10.63929	0.85901	28.95000
"604"	"2016-11-01"	8000.00	1282.00	16.02500	16.02500	16.02500	1.00000	16.02500
"73"	"2019-03-01"	3000.00	1345.00	44.83333	88.41667	88.41667	0.50707	99.66667
"73"	"2019-04-01"	3000.00	2705.00	90.16667	87.50000	88.66667	1.03048	99.66667
"73"	"2018-11-01"	3000.00	2948.00	98.26667	96.96667	96.96667	1.01341	98.26667
"73"	"2018-12-01"	3000.00	2831.00	94.36667	96.10000	96.10000	0.98196	98.26667
"73"	"2018-10-01"	3000.00	2870.00	95.66667	95.66667	95.66667	1.00000	95.66667
"73"	"2019-01-01"	3000.00	2931.00	97.70000	96.50000	96.50000	1.01244	98.26667
"73"	"2019-02-01"	3000.00	2990.00	99.66667	97.13334	97.13334	1.02608	99.66667
"1540"	"2018-02-01"	7000.00	2605.00	37.21429	18.94000	18.94000	1.96485	37.21429
"1540"	"2018-01-01"	7000.00	1607.00	22.95714	14.37143	14.37143	1.59742	22.95714
"1540"	"2017-12-01"	7000.00	335.00	4.78571	11.50952	11.50952	0.41580	15.01429
"1540"	"2017-11-01"	7000.00	1031.00	14.72857	14.87143	14.87143	0.99039	15.01429
"1540"	"2017-10-01"	7000.00	1051.00	15.01429	15.01429	15.01429	1.00000	15.01429
"1540"	"2019-04-01"	7000.00	6994.00	99.91429	99.91429	99.91429	1.00000	99.91429
"1540"	"2019-03-01"	7000.00	6994.00	99.91429	99.91429	99.91429	1.00000	99.91429
"1540"	"2019-02-01"	7000.00	6994.00	99.91429	99.91429	99.91429	1.00000	99.91429
"1540"	"2019-01-01"	7000.00	6994.00	99.91429	99.91429	99.89592	1.00000	99.91429
"1540"	"2018-12-01"	7000.00	6994.00	99.91429	99.89286	99.87755	1.00021	99.91429
"1540"	"2018-11-01"	7000.00	6994.00	99.91429	99.87143	99.85918	1.00043	99.91429
"1540"	"2018-10-01"	7000.00	6994.00	99.91429	99.85000	91.17551	1.00064	99.91429
"1540"	"2018-09-01"	7000.00	6994.00	99.91429	89.71905	79.87959	1.11364	99.91429
"1540"	"2018-08-01"	7000.00	6994.00	99.91429	76.54048	70.92245	1.30538	99.91429
"1540"	"2018-07-01"	7000.00	6985.00	99.78571	66.09047	59.92857	1.50984	99.78571
"1540"	"2018-06-01"	7000.00	6985.00	99.78571	53.28571	46.35714	1.87265	99.78571
"1540"	"2018-05-01"	7000.00	6985.00	99.78571	37.45238	34.20612	2.66434	99.78571
"1540"	"2018-04-01"	7000.00	2739.00	39.12857	23.27619	22.09592	1.68106	39.12857
"1540"	"2018-03-01"	7000.00	1459.00	20.84286	19.25714	19.25714	1.08234	37.21429
"42"	"2016-09-01"	6000.00	3203.00	53.38333	53.38333	53.38333	1.00000	53.38333
"42"	"2019-04-01"	6000.00	3177.00	52.95000	29.37778	27.98095	1.80238	52.95000
"42"	"2019-03-01"	6000.00	730.00	12.16667	23.81944	25.63809	0.51079	47.70000
"42"	"2019-02-01"	6000.00	2024.00	33.73333	27.88333	29.67857	1.20980	47.70000
"42"	"2019-01-01"	6000.00	2862.00	47.70000	29.00278	28.60238	1.64467	47.70000
"42"	"2018-12-01"	6000.00	584.00	9.73333	25.41944	25.72619	0.38291	40.45000
"42"	"2018-11-01"	6000.00	1199.00	19.98333	28.39167	24.36905	0.70384	40.45000
"42"	"2018-10-01"	6000.00	1176.00	19.60000	25.10000	24.74048	0.78088	40.45000
"42"	"2018-09-01"	6000.00	2193.00	36.55000	25.59722	22.14286	1.42789	40.45000
"42"	"2018-08-01"	6000.00	2427.00	40.45000	19.74167	19.31190	2.04897	40.45000
"42"	"2018-07-01"	6000.00	1572.00	26.20000	15.78889	15.70476	1.65939	27.56667
"42"	"2018-06-01"	6000.00	1654.00	27.56667	13.95556	13.73095	1.97532	27.56667
"42"	"2018-05-01"	6000.00	14.00	0.23333	11.42500	13.79524	0.02042	22.58333
"42"	"2018-04-01"	6000.00	1355.00	22.58333	16.05555	14.91905	1.40657	28.01667
"42"	"2018-03-01"	6000.00	85.00	1.41667	13.64167	15.50238	0.10385	28.01667
"42"	"2018-02-01"	6000.00	1004.00	16.73333	17.85000	16.94524	0.93744	28.01667
"42"	"2018-01-01"	6000.00	912.00	15.20000	16.98056	16.78095	0.89514	28.01667
"42"	"2017-12-01"	6000.00	743.00	12.38333	17.04444	22.37857	0.72653	28.01667
"42"	"2017-11-01"	6000.00	1681.00	28.01667	24.04444	25.65714	1.16520	54.38333
"42"	"2017-10-01"	6000.00	486.00	8.10000	25.26389	24.82619	0.32062	54.38333
"42"	"2017-09-01"	6000.00	1600.00	26.66667	27.61389	23.66905	0.96570	54.38333
"42"	"2017-08-01"	6000.00	691.00	11.51667	23.16944	19.85952	0.49706	54.38333
"42"	"2017-07-01"	6000.00	935.00	15.58333	21.25000	20.80238	0.73333	54.38333
"42"	"2017-06-01"	6000.00	3263.00	54.38333	21.67222	20.54286	2.50936	54.38333
"42"	"2017-05-01"	6000.00	2120.00	35.33333	14.90278	16.52381	2.37092	35.33333
"42"	"2017-04-01"	6000.00	1332.00	22.20000	13.38889	15.55476	1.65809	26.25000
"42"	"2017-03-01"	6000.00	0.00	0.00000	14.44722	20.00952	0.00000	28.55000
"42"	"2017-02-01"	6000.00	0.00	0.00000	23.34445	23.34445	0.00000	53.38333
"42"	"2017-01-01"	6000.00	1087.00	18.11667	28.01333	28.01333	0.64672	53.38333
"42"	"2016-12-01"	6000.00	826.00	13.76667	30.48750	30.48750	0.45155	53.38333
"42"	"2016-11-01"	6000.00	1575.00	26.25000	36.06111	36.06111	0.72793	53.38333
"42"	"2016-10-01"	6000.00	1713.00	28.55000	40.96666	40.96666	0.69691	53.38333
"290"	"2019-03-01"	5000.00	614.00	12.28000	12.53667	11.24857	0.97953	23.46000
"290"	"2019-04-01"	5000.00	504.00	10.08000	12.46333	12.18571	0.80877	23.46000
"290"	"2018-02-01"	5000.00	648.00	12.96000	25.63000	23.59143	0.50566	81.50000
"290"	"2019-02-01"	5000.00	1173.00	23.46000	11.07667	15.19143	2.11797	23.46000
