"47"	"2017-05-01"	5000.00	"MAIL"	"N"	12	649.00
"47"	"2017-06-01"	5000.00	"MAIL"	"N"	13	677.00
"47"	"2017-07-01"	5000.00	"MAIL"	"N"	14	1763.00
"47"	"2017-08-01"	5000.00	"MAIL"	"N"	15	3757.00
"47"	"2017-09-01"	5000.00	"MAIL"	"N"	16	1053.00
"47"	"2017-10-01"	5000.00	"MAIL"	"N"	17	0.00
"47"	"2017-11-01"	5000.00	"MAIL"	"N"	18	458.00
"47"	"2017-12-01"	5000.00	"MAIL"	"N"	19	692.00
"47"	"2018-01-01"	5000.00	"MAIL"	"N"	20	558.00
"47"	"2018-02-01"	5000.00	"MAIL"	"N"	21	489.00
"47"	"2018-03-01"	5000.00	"MAIL"	"N"	22	276.00
"47"	"2018-04-01"	5000.00	"MAIL"	"N"	23	879.00
"47"	"2018-05-01"	5000.00	"MAIL"	"N"	24	614.00
"47"	"2018-06-01"	5000.00	"MAIL"	"N"	25	437.00
"47"	"2018-07-01"	5000.00	"MAIL"	"N"	26	802.00
"47"	"2018-08-01"	5000.00	"MAIL"	"N"	27	907.00
"47"	"2018-09-01"	5000.00	"MAIL"	"N"	28	1648.00
"47"	"2018-10-01"	5000.00	"MAIL"	"N"	29	712.00
"47"	"2018-11-01"	5000.00	"MAIL"	"N"	30	2362.00
"47"	"2018-12-01"	5000.00	"MAIL"	"N"	31	1732.00
"47"	"2019-01-01"	5000.00	"MAIL"	"N"	32	243.00
"47"	"2019-02-01"	5000.00	"MAIL"	"N"	33	593.00
"47"	"2019-03-01"	5000.00	"MAIL"	"N"	34	92.00
"47"	"2019-04-01"	5000.00	"MAIL"	"N"	35	717.00
"69"	"2018-10-01"	7000.00	"BRNC"	"N"	1	2925.00
"69"	"2018-11-01"	7000.00	"BRNC"	"N"	2	915.00
"69"	"2018-12-01"	7000.00	"BRNC"	"N"	3	215.00
"69"	"2019-01-01"	7000.00	"BRNC"	"N"	4	1397.00
"69"	"2019-02-01"	7000.00	"BRNC"	"N"	5	1738.00
"69"	"2019-03-01"	7000.00	"BRNC"	"N"	6	580.00
"69"	"2019-04-01"	7000.00	"BRNC"	"N"	7	3144.00
"163"	"2017-01-01"	7000.00	"MAIL"	"N"	1	0.00
"163"	"2017-02-01"	7000.00	"MAIL"	"N"	2	0.00
"163"	"2017-03-01"	7000.00	"MAIL"	"N"	3	1193.00
"163"	"2017-04-01"	7000.00	"MAIL"	"N"	4	433.00
"163"	"2017-05-01"	7000.00	"MAIL"	"N"	5	315.00
"163"	"2017-06-01"	7000.00	"MAIL"	"N"	6	336.00
"163"	"2017-07-01"	7000.00	"MAIL"	"N"	7	854.00
"163"	"2017-08-01"	7000.00	"MAIL"	"N"	8	1003.00
"163"	"2017-09-01"	7000.00	"MAIL"	"N"	9	1762.00
"163"	"2017-10-01"	7000.00	"MAIL"	"N"	10	1085.00
"163"	"2017-11-01"	7000.00	"MAIL"	"N"	11	1664.00
"163"	"2017-12-01"	7000.00	"MAIL"	"N"	12	2142.00
"163"	"2018-01-01"	7000.00	"MAIL"	"N"	13	294.00
"163"	"2018-02-01"	7000.00	"MAIL"	"N"	14	1263.00
"163"	"2018-03-01"	7000.00	"MAIL"	"N"	15	700.00
"163"	"2018-04-01"	7000.00	"MAIL"	"N"	16	2217.00
"163"	"2018-05-01"	7000.00	"MAIL"	"N"	17	661.00
"163"	"2018-06-01"	7000.00	"MAIL"	"N"	18	225.00
"163"	"2018-07-01"	7000.00	"MAIL"	"N"	19	195.00
"163"	"2018-08-01"	7000.00	"MAIL"	"N"	20	1117.00
"163"	"2018-09-01"	7000.00	"MAIL"	"N"	21	0.00
"163"	"2018-10-01"	7000.00	"MAIL"	"N"	22	1410.00
"163"	"2018-11-01"	7000.00	"MAIL"	"N"	23	2308.00
"163"	"2018-12-01"	7000.00	"MAIL"	"N"	24	1022.00
"163"	"2019-01-01"	7000.00	"MAIL"	"N"	25	1347.00
"163"	"2019-02-01"	7000.00	"MAIL"	"N"	26	2294.00
"163"	"2019-03-01"	7000.00	"MAIL"	"N"	27	1046.00
"163"	"2019-04-01"	7000.00	"MAIL"	"N"	28	420.00
"631"	"2017-03-01"	4000.00	"MAIL"	"N"	1	1504.00
"631"	"2017-04-01"	4000.00	"MAIL"	"N"	2	1128.00
"631"	"2017-05-01"	4000.00	"MAIL"	"N"	3	1097.00
"631"	"2017-06-01"	4000.00	"MAIL"	"N"	4	3609.00
"631"	"2017-07-01"	4000.00	"MAIL"	"N"	5	0.00
"631"	"2017-08-01"	4000.00	"MAIL"	"N"	6	713.00
"631"	"2017-09-01"	4000.00	"MAIL"	"N"	7	1342.00
"631"	"2017-10-01"	4000.00	"MAIL"	"N"	8	869.00
"631"	"2017-11-01"	4000.00	"MAIL"	"N"	9	0.00
"631"	"2017-12-01"	4000.00	"MAIL"	"N"	10	913.00
"631"	"2018-01-01"	4000.00	"MAIL"	"N"	11	942.00
"631"	"2018-02-01"	4000.00	"MAIL"	"N"	12	358.00
"631"	"2018-03-01"	4000.00	"MAIL"	"N"	13	0.00
"631"	"2018-04-01"	4000.00	"MAIL"	"N"	14	1800.00
"631"	"2018-05-01"	4000.00	"MAIL"	"N"	15	1408.00
"631"	"2018-06-01"	4000.00	"MAIL"	"N"	16	637.00
"631"	"2018-07-01"	4000.00	"MAIL"	"N"	17	1301.00
"631"	"2018-08-01"	4000.00	"MAIL"	"N"	18	3399.00
"631"	"2018-09-01"	4000.00	"MAIL"	"N"	19	740.00
"631"	"2018-10-01"	4000.00	"MAIL"	"N"	20	1347.00
"631"	"2018-11-01"	4000.00	"MAIL"	"N"	21	949.00
"631"	"2018-12-01"	4000.00	"MAIL"	"N"	22	697.00
"631"	"2019-01-01"	4000.00	"MAIL"	"N"	23	716.00
"631"	"2019-02-01"	4000.00	"MAIL"	"N"	24	1146.00
"631"	"2019-03-01"	4000.00	"MAIL"	"N"	25	1402.00
"631"	"2019-04-01"	4000.00	"MAIL"	"N"	26	2655.00
"1002"	"2018-02-01"	1000.00	"MAIL"	"N"	1	948.00
"1002"	"2018-03-01"	1000.00	"MAIL"	"N"	2	996.00
"1002"	"2018-04-01"	1000.00	"MAIL"	"N"	3	849.00
"1002"	"2018-05-01"	1000.00	"MAIL"	"N"	4	965.00
"1002"	"2018-06-01"	1000.00	"MAIL"	"N"	5	991.00
"1002"	"2018-07-01"	1000.00	"MAIL"	"N"	6	946.00
"1002"	"2018-08-01"	1000.00	"MAIL"	"N"	7	891.00
"1002"	"2018-09-01"	1000.00	"MAIL"	"N"	8	957.00
"1002"	"2018-10-01"	1000.00	"MAIL"	"N"	9	922.00
"1002"	"2018-11-01"	1000.00	"MAIL"	"N"	10	951.00
"1002"	"2018-12-01"	1000.00	"MAIL"	"N"	11	881.00
"1002"	"2019-01-01"	1000.00	"MAIL"	"N"	12	638.00
"1002"	"2019-02-01"	1000.00	"MAIL"	"N"	13	943.00
"1002"	"2019-03-01"	1000.00	"MAIL"	"N"	14	957.00
"1002"	"2019-04-01"	1000.00	"MAIL"	"N"	15	949.00
"826"	"2016-06-01"	3000.00	"MAIL"	"N"	1	0.00
"826"	"2016-07-01"	3000.00	"MAIL"	"N"	2	828.00
"826"	"2016-08-01"	3000.00	"MAIL"	"N"	3	688.00
"826"	"2016-09-01"	3000.00	"MAIL"	"N"	4	1441.00
"826"	"2016-10-01"	3000.00	"MAIL"	"N"	5	269.00
"826"	"2016-11-01"	3000.00	"MAIL"	"N"	6	2076.00
"826"	"2016-12-01"	3000.00	"MAIL"	"N"	7	1486.00
"826"	"2017-01-01"	3000.00	"MAIL"	"N"	8	291.00
"826"	"2017-02-01"	3000.00	"MAIL"	"N"	9	466.00
"826"	"2017-03-01"	3000.00	"MAIL"	"N"	10	575.00
"826"	"2017-04-01"	3000.00	"MAIL"	"N"	11	922.00
"826"	"2017-05-01"	3000.00	"MAIL"	"N"	12	1582.00
"826"	"2017-06-01"	3000.00	"MAIL"	"N"	13	2012.00
"826"	"2017-07-01"	3000.00	"MAIL"	"N"	14	357.00
"826"	"2017-08-01"	3000.00	"MAIL"	"N"	15	1565.00
"826"	"2017-09-01"	3000.00	"MAIL"	"N"	16	946.00
"826"	"2017-10-01"	3000.00	"MAIL"	"N"	17	981.00
"826"	"2017-11-01"	3000.00	"MAIL"	"N"	18	1151.00
"826"	"2017-12-01"	3000.00	"MAIL"	"N"	19	1745.00
"826"	"2018-01-01"	3000.00	"MAIL"	"N"	20	0.00
"826"	"2018-02-01"	3000.00	"MAIL"	"N"	21	2806.00
"826"	"2018-03-01"	3000.00	"MAIL"	"N"	22	241.00
"826"	"2018-04-01"	3000.00	"MAIL"	"N"	23	553.00
"826"	"2018-05-01"	3000.00	"MAIL"	"N"	24	1712.00
"826"	"2018-06-01"	3000.00	"MAIL"	"N"	25	1281.00
"826"	"2018-07-01"	3000.00	"MAIL"	"N"	26	466.00
"826"	"2018-08-01"	3000.00	"MAIL"	"N"	27	935.00
"826"	"2018-09-01"	3000.00	"MAIL"	"N"	28	1388.00
"826"	"2018-10-01"	3000.00	"MAIL"	"N"	29	633.00
"826"	"2018-11-01"	3000.00	"MAIL"	"N"	30	2699.00
"826"	"2018-12-01"	3000.00	"MAIL"	"N"	31	275.00
"826"	"2019-01-01"	3000.00	"MAIL"	"N"	32	1100.00
"826"	"2019-02-01"	3000.00	"MAIL"	"N"	33	2757.00
"826"	"2019-03-01"	3000.00	"MAIL"	"N"	34	714.00
"826"	"2019-04-01"	3000.00	"MAIL"	"N"	35	2304.00
"1599"	"2018-08-01"	7000.00	"ECOM"	"Y"	1	1585.00
"1599"	"2018-09-01"	7000.00	"ECOM"	"Y"	2	714.00
"1599"	"2018-10-01"	7000.00	"ECOM"	"Y"	3	339.00
"1599"	"2018-11-01"	7000.00	"ECOM"	"Y"	4	920.00
"1599"	"2018-12-01"	7000.00	"ECOM"	"Y"	5	851.00
"1599"	"2019-01-01"	7000.00	"ECOM"	"Y"	6	1132.00
"1599"	"2019-02-01"	7000.00	"ECOM"	"Y"	7	334.00
"1599"	"2019-03-01"	7000.00	"ECOM"	"Y"	8	3358.00
"1599"	"2019-04-01"	7000.00	"ECOM"	"Y"	9	6992.00
"1519"	"2019-02-01"	5000.00	"ECOM"	"Y"	1	1069.00
"1519"	"2019-03-01"	5000.00	"ECOM"	"Y"	2	1648.00
"1519"	"2019-04-01"	5000.00	"ECOM"	"Y"	3	2097.00
"472"	"2016-08-01"	4000.00	"BRNC"	"N"	1	603.00
"472"	"2016-09-01"	4000.00	"BRNC"	"N"	2	2453.00
"472"	"2016-10-01"	4000.00	"BRNC"	"N"	3	733.00
"472"	"2016-11-01"	4000.00	"BRNC"	"N"	4	2793.00
"472"	"2016-12-01"	4000.00	"BRNC"	"N"	5	94.00
"472"	"2017-01-01"	4000.00	"BRNC"	"N"	6	666.00
"472"	"2017-02-01"	4000.00	"BRNC"	"N"	7	1723.00
"472"	"2017-03-01"	4000.00	"BRNC"	"N"	8	1107.00
"472"	"2017-04-01"	4000.00	"BRNC"	"N"	9	934.00
"472"	"2017-05-01"	4000.00	"BRNC"	"N"	10	1657.00
"472"	"2017-06-01"	4000.00	"BRNC"	"N"	11	1816.00
"472"	"2017-07-01"	4000.00	"BRNC"	"N"	12	1258.00
"472"	"2017-08-01"	4000.00	"BRNC"	"N"	13	1070.00
"472"	"2017-09-01"	4000.00	"BRNC"	"N"	14	749.00
"472"	"2017-10-01"	4000.00	"BRNC"	"N"	15	1359.00
"472"	"2017-11-01"	4000.00	"BRNC"	"N"	16	785.00
"472"	"2017-12-01"	4000.00	"BRNC"	"N"	17	2312.00
"472"	"2018-01-01"	4000.00	"BRNC"	"N"	18	1022.00
"472"	"2018-02-01"	4000.00	"BRNC"	"N"	19	1429.00
"472"	"2018-03-01"	4000.00	"BRNC"	"N"	20	899.00
"472"	"2018-04-01"	4000.00	"BRNC"	"N"	21	2304.00
"472"	"2018-05-01"	4000.00	"BRNC"	"N"	22	0.00
"472"	"2018-06-01"	4000.00	"BRNC"	"N"	23	557.00
"472"	"2018-07-01"	4000.00	"BRNC"	"N"	24	39.00
"472"	"2018-08-01"	4000.00	"BRNC"	"N"	25	674.00
"472"	"2018-09-01"	4000.00	"BRNC"	"N"	26	384.00
"472"	"2018-10-01"	4000.00	"BRNC"	"N"	27	67.00
"472"	"2018-11-01"	4000.00	"BRNC"	"N"	28	2744.00
"472"	"2018-12-01"	4000.00	"BRNC"	"N"	29	953.00
"472"	"2019-01-01"	4000.00	"BRNC"	"N"	30	2638.00
"472"	"2019-02-01"	4000.00	"BRNC"	"N"	31	1791.00
"472"	"2019-03-01"	4000.00	"BRNC"	"N"	32	319.00
"472"	"2019-04-01"	4000.00	"BRNC"	"N"	33	2680.00
"260"	"2017-10-01"	10000.00	"ECOM"	"Y"	1	48.00
"260"	"2017-11-01"	10000.00	"ECOM"	"Y"	2	472.00
"260"	"2017-12-01"	10000.00	"ECOM"	"Y"	3	606.00
"260"	"2018-01-01"	10000.00	"ECOM"	"Y"	4	556.00
"260"	"2018-02-01"	10000.00	"ECOM"	"Y"	5	0.00
"260"	"2018-03-01"	10000.00	"ECOM"	"Y"	6	338.00
"260"	"2018-04-01"	10000.00	"ECOM"	"Y"	7	648.00
"260"	"2018-05-01"	10000.00	"ECOM"	"Y"	8	1051.00
"260"	"2018-06-01"	10000.00	"ECOM"	"Y"	9	1064.00
"260"	"2018-07-01"	10000.00	"ECOM"	"Y"	10	1080.00
"260"	"2018-08-01"	10000.00	"ECOM"	"Y"	11	1679.00
"260"	"2018-09-01"	10000.00	"ECOM"	"Y"	12	647.00
"260"	"2018-10-01"	10000.00	"ECOM"	"Y"	13	600.00
"260"	"2018-11-01"	10000.00	"ECOM"	"Y"	14	0.00
"260"	"2018-12-01"	10000.00	"ECOM"	"Y"	15	484.00
"260"	"2019-01-01"	10000.00	"ECOM"	"Y"	16	703.00
"260"	"2019-02-01"	10000.00	"ECOM"	"Y"	17	1851.00
"260"	"2019-03-01"	10000.00	"ECOM"	"Y"	18	104.00
"260"	"2019-04-01"	10000.00	"ECOM"	"Y"	19	1414.00
"1612"	"2016-11-01"	5000.00	"ECOM"	"Y"	1	700.00
"1612"	"2016-12-01"	5000.00	"ECOM"	"Y"	2	1661.00
"1612"	"2017-01-01"	5000.00	"ECOM"	"Y"	3	1820.00
"1612"	"2017-02-01"	5000.00	"ECOM"	"Y"	4	1890.00
"1612"	"2017-03-01"	5000.00	"ECOM"	"Y"	5	1062.00
"1612"	"2017-04-01"	5000.00	"ECOM"	"Y"	6	706.00
"1612"	"2017-05-01"	5000.00	"ECOM"	"Y"	7	1275.00
"1612"	"2017-06-01"	5000.00	"ECOM"	"Y"	8	5996.00
"1612"	"2017-07-01"	5000.00	"ECOM"	"Y"	9	5996.00
"1612"	"2017-08-01"	5000.00	"ECOM"	"Y"	10	5996.00
"1612"	"2017-09-01"	5000.00	"ECOM"	"Y"	11	5996.00
"1612"	"2017-10-01"	5000.00	"ECOM"	"Y"	12	5996.00
"1612"	"2017-11-01"	5000.00	"ECOM"	"Y"	13	5996.00
"1612"	"2017-12-01"	5000.00	"ECOM"	"Y"	14	5996.00
"1612"	"2018-01-01"	5000.00	"ECOM"	"Y"	15	5996.00
"1612"	"2018-02-01"	5000.00	"ECOM"	"Y"	16	5996.00
"1612"	"2018-03-01"	5000.00	"ECOM"	"Y"	17	5996.00
"1612"	"2018-04-01"	5000.00	"ECOM"	"Y"	18	5996.00
"1612"	"2018-05-01"	5000.00	"ECOM"	"Y"	19	5996.00
"1612"	"2018-06-01"	5000.00	"ECOM"	"Y"	20	5996.00
"1612"	"2018-07-01"	5000.00	"ECOM"	"Y"	21	5996.00
"1612"	"2018-08-01"	5000.00	"ECOM"	"Y"	22	5996.00
"1612"	"2018-09-01"	5000.00	"ECOM"	"Y"	23	5996.00
"1612"	"2018-10-01"	5000.00	"ECOM"	"Y"	24	5996.00
"1612"	"2018-11-01"	5000.00	"ECOM"	"Y"	25	5996.00
"1612"	"2018-12-01"	5000.00	"ECOM"	"Y"	26	5996.00
"1612"	"2019-01-01"	5000.00	"ECOM"	"Y"	27	5996.00
"1612"	"2019-02-01"	5000.00	"ECOM"	"Y"	28	5996.00
"1612"	"2019-03-01"	5000.00	"ECOM"	"Y"	29	5996.00
"1612"	"2019-04-01"	5000.00	"ECOM"	"Y"	30	5996.00
"1064"	"2017-08-01"	5000.00	"MAIL"	"N"	1	115.00
"1064"	"2017-09-01"	5000.00	"MAIL"	"N"	2	1186.00
"1064"	"2017-10-01"	5000.00	"MAIL"	"N"	3	1039.00
"1064"	"2017-11-01"	5000.00	"MAIL"	"N"	4	2065.00
"1064"	"2017-12-01"	5000.00	"MAIL"	"N"	5	1024.00
"1064"	"2018-01-01"	5000.00	"MAIL"	"N"	6	2979.00
"1064"	"2018-02-01"	5000.00	"MAIL"	"N"	7	2837.00
"1064"	"2018-03-01"	5000.00	"MAIL"	"N"	8	758.00
"1064"	"2018-04-01"	5000.00	"MAIL"	"N"	9	2368.00
"1064"	"2018-05-01"	5000.00	"MAIL"	"N"	10	387.00
"1064"	"2018-06-01"	5000.00	"MAIL"	"N"	11	1907.00
"1064"	"2018-07-01"	5000.00	"MAIL"	"N"	12	932.00
"1064"	"2018-08-01"	5000.00	"MAIL"	"N"	13	2338.00
"1064"	"2018-09-01"	5000.00	"MAIL"	"N"	14	2424.00
"1064"	"2018-10-01"	5000.00	"MAIL"	"N"	15	1940.00
"1064"	"2018-11-01"	5000.00	"MAIL"	"N"	16	4115.00
"1064"	"2018-12-01"	5000.00	"MAIL"	"N"	17	1282.00
"1064"	"2019-01-01"	5000.00	"MAIL"	"N"	18	2576.00
"1064"	"2019-02-01"	5000.00	"MAIL"	"N"	19	2773.00
"1064"	"2019-03-01"	5000.00	"MAIL"	"N"	20	3680.00
"1064"	"2019-04-01"	5000.00	"MAIL"	"N"	21	2518.00
"924"	"2018-03-01"	8000.00	"MAIL"	"N"	1	955.00
"924"	"2018-04-01"	8000.00	"MAIL"	"N"	2	1399.00
"924"	"2018-05-01"	8000.00	"MAIL"	"N"	3	1505.00
"924"	"2018-06-01"	8000.00	"MAIL"	"N"	4	2592.00
"924"	"2018-07-01"	8000.00	"MAIL"	"N"	5	2774.00
"924"	"2018-08-01"	8000.00	"MAIL"	"N"	6	2473.00
"924"	"2018-09-01"	8000.00	"MAIL"	"N"	7	1844.00
"924"	"2018-10-01"	8000.00	"MAIL"	"N"	8	651.00
"924"	"2018-11-01"	8000.00	"MAIL"	"N"	9	1486.00
"924"	"2018-12-01"	8000.00	"MAIL"	"N"	10	1016.00
"924"	"2019-01-01"	8000.00	"MAIL"	"N"	11	465.00
"924"	"2019-02-01"	8000.00	"MAIL"	"N"	12	562.00
"924"	"2019-03-01"	8000.00	"MAIL"	"N"	13	210.00
"924"	"2019-04-01"	8000.00	"MAIL"	"N"	14	2148.00
"1031"	"2019-01-01"	3000.00	"MAIL"	"N"	1	750.00
"1031"	"2019-02-01"	3000.00	"MAIL"	"N"	2	572.00
"1031"	"2019-03-01"	3000.00	"MAIL"	"N"	3	15.00
"1031"	"2019-04-01"	3000.00	"MAIL"	"N"	4	605.00
"585"	"2016-12-01"	3000.00	"ECOM"	"Y"	1	1065.00
"585"	"2017-01-01"	3000.00	"ECOM"	"Y"	2	587.00
"585"	"2017-02-01"	3000.00	"ECOM"	"Y"	3	401.00
"585"	"2017-03-01"	3000.00	"ECOM"	"Y"	4	107.00
"585"	"2017-04-01"	3000.00	"ECOM"	"Y"	5	2232.00
"585"	"2017-05-01"	3000.00	"ECOM"	"Y"	6	830.00
"585"	"2017-06-01"	3000.00	"ECOM"	"Y"	7	1258.00
"585"	"2017-07-01"	3000.00	"ECOM"	"Y"	8	2694.00
"585"	"2017-08-01"	3000.00	"ECOM"	"Y"	9	587.00
"585"	"2017-09-01"	3000.00	"ECOM"	"Y"	10	1688.00
"585"	"2017-10-01"	3000.00	"ECOM"	"Y"	11	136.00
"585"	"2017-11-01"	3000.00	"ECOM"	"Y"	12	2103.00
"585"	"2017-12-01"	3000.00	"ECOM"	"Y"	13	1467.00
"585"	"2018-01-01"	3000.00	"ECOM"	"Y"	14	555.00
"585"	"2018-02-01"	3000.00	"ECOM"	"Y"	15	506.00
"585"	"2018-03-01"	3000.00	"ECOM"	"Y"	16	1344.00
"585"	"2018-04-01"	3000.00	"ECOM"	"Y"	17	664.00
"585"	"2018-05-01"	3000.00	"ECOM"	"Y"	18	0.00
"585"	"2018-06-01"	3000.00	"ECOM"	"Y"	19	994.00
"585"	"2018-07-01"	3000.00	"ECOM"	"Y"	20	680.00
"585"	"2018-08-01"	3000.00	"ECOM"	"Y"	21	730.00
"585"	"2018-09-01"	3000.00	"ECOM"	"Y"	22	1054.00
"585"	"2018-10-01"	3000.00	"ECOM"	"Y"	23	81.00
"585"	"2018-11-01"	3000.00	"ECOM"	"Y"	24	1174.00
"585"	"2018-12-01"	3000.00	"ECOM"	"Y"	25	881.00
"585"	"2019-01-01"	3000.00	"ECOM"	"Y"	26	977.00
"585"	"2019-02-01"	3000.00	"ECOM"	"Y"	27	1061.00
"585"	"2019-03-01"	3000.00	"ECOM"	"Y"	28	750.00
"585"	"2019-04-01"	3000.00	"ECOM"	"Y"	29	620.00
"1003"	"2016-11-01"	7000.00	"ECOM"	"Y"	1	652.00
"1003"	"2016-12-01"	7000.00	"ECOM"	"Y"	2	464.00
"1003"	"2017-01-01"	7000.00	"ECOM"	"Y"	3	972.00
"1003"	"2017-02-01"	7000.00	"ECOM"	"Y"	4	1246.00
"1003"	"2017-03-01"	7000.00	"ECOM"	"Y"	5	209.00
"1003"	"2017-04-01"	7000.00	"ECOM"	"Y"	6	1388.00
"1003"	"2017-05-01"	7000.00	"ECOM"	"Y"	7	444.00
"1003"	"2017-06-01"	7000.00	"ECOM"	"Y"	8	1115.00
"1003"	"2017-07-01"	7000.00	"ECOM"	"Y"	9	245.00
"1003"	"2017-08-01"	7000.00	"ECOM"	"Y"	10	571.00
"1003"	"2017-09-01"	7000.00	"ECOM"	"Y"	11	882.00
"1003"	"2017-10-01"	7000.00	"ECOM"	"Y"	12	0.00
"1003"	"2017-11-01"	7000.00	"ECOM"	"Y"	13	1855.00
"1003"	"2017-12-01"	7000.00	"ECOM"	"Y"	14	0.00
"1003"	"2018-01-01"	7000.00	"ECOM"	"Y"	15	573.00
"1003"	"2018-02-01"	7000.00	"ECOM"	"Y"	16	2770.00
"1003"	"2018-03-01"	7000.00	"ECOM"	"Y"	17	1890.00
"1003"	"2018-04-01"	7000.00	"ECOM"	"Y"	18	536.00
"1003"	"2018-05-01"	7000.00	"ECOM"	"Y"	19	65.00
"1003"	"2018-06-01"	7000.00	"ECOM"	"Y"	20	0.00
"1003"	"2018-07-01"	7000.00	"ECOM"	"Y"	21	104.00
"1003"	"2018-08-01"	7000.00	"ECOM"	"Y"	22	394.00
"1003"	"2018-09-01"	7000.00	"ECOM"	"Y"	23	1744.00
"1003"	"2018-10-01"	7000.00	"ECOM"	"Y"	24	1749.00
"1003"	"2018-11-01"	7000.00	"ECOM"	"Y"	25	1117.00
"1003"	"2018-12-01"	7000.00	"ECOM"	"Y"	26	0.00
"1003"	"2019-01-01"	7000.00	"ECOM"	"Y"	27	1717.00
"1003"	"2019-02-01"	7000.00	"ECOM"	"Y"	28	1276.00
"1003"	"2019-03-01"	7000.00	"ECOM"	"Y"	29	1043.00
"1003"	"2019-04-01"	7000.00	"ECOM"	"Y"	30	799.00
"622"	"2016-06-01"	4000.00	"ECOM"	"Y"	1	509.00
"622"	"2016-07-01"	4000.00	"ECOM"	"Y"	2	974.00
"622"	"2016-08-01"	4000.00	"ECOM"	"Y"	3	1519.00
"622"	"2016-09-01"	4000.00	"ECOM"	"Y"	4	544.00
"622"	"2016-10-01"	4000.00	"ECOM"	"Y"	5	1513.00
"622"	"2016-11-01"	4000.00	"ECOM"	"Y"	6	747.00
"622"	"2016-12-01"	4000.00	"ECOM"	"Y"	7	469.00
"622"	"2017-01-01"	4000.00	"ECOM"	"Y"	8	1576.00
"622"	"2017-02-01"	4000.00	"ECOM"	"Y"	9	486.00
"622"	"2017-03-01"	4000.00	"ECOM"	"Y"	10	1772.00
"622"	"2017-04-01"	4000.00	"ECOM"	"Y"	11	2267.00
"622"	"2017-05-01"	4000.00	"ECOM"	"Y"	12	1317.00
"622"	"2017-06-01"	4000.00	"ECOM"	"Y"	13	1722.00
"622"	"2017-07-01"	4000.00	"ECOM"	"Y"	14	543.00
"622"	"2017-08-01"	4000.00	"ECOM"	"Y"	15	2061.00
"622"	"2017-09-01"	4000.00	"ECOM"	"Y"	16	845.00
"622"	"2017-10-01"	4000.00	"ECOM"	"Y"	17	1026.00
"622"	"2017-11-01"	4000.00	"ECOM"	"Y"	18	1491.00
"622"	"2017-12-01"	4000.00	"ECOM"	"Y"	19	587.00
"622"	"2018-01-01"	4000.00	"ECOM"	"Y"	20	463.00
"622"	"2018-02-01"	4000.00	"ECOM"	"Y"	21	833.00
"622"	"2018-03-01"	4000.00	"ECOM"	"Y"	22	528.00
"622"	"2018-04-01"	4000.00	"ECOM"	"Y"	23	983.00
"622"	"2018-05-01"	4000.00	"ECOM"	"Y"	24	244.00
"622"	"2018-06-01"	4000.00	"ECOM"	"Y"	25	1256.00
"622"	"2018-07-01"	4000.00	"ECOM"	"Y"	26	757.00
"622"	"2018-08-01"	4000.00	"ECOM"	"Y"	27	1339.00
"622"	"2018-09-01"	4000.00	"ECOM"	"Y"	28	1001.00
"622"	"2018-10-01"	4000.00	"ECOM"	"Y"	29	648.00
"622"	"2018-11-01"	4000.00	"ECOM"	"Y"	30	792.00
"622"	"2018-12-01"	4000.00	"ECOM"	"Y"	31	1640.00
"622"	"2019-01-01"	4000.00	"ECOM"	"Y"	32	1010.00
"622"	"2019-02-01"	4000.00	"ECOM"	"Y"	33	721.00
"622"	"2019-03-01"	4000.00	"ECOM"	"Y"	34	674.00
"622"	"2019-04-01"	4000.00	"ECOM"	"Y"	35	752.00
"1363"	"2018-01-01"	8000.00	"ECOM"	"Y"	1	1267.00
"1363"	"2018-02-01"	8000.00	"ECOM"	"Y"	2	1616.00
"1363"	"2018-03-01"	8000.00	"ECOM"	"Y"	3	740.00
"1363"	"2018-04-01"	8000.00	"ECOM"	"Y"	4	1101.00
"1363"	"2018-05-01"	8000.00	"ECOM"	"Y"	5	1004.00
"1363"	"2018-06-01"	8000.00	"ECOM"	"Y"	6	1217.00
"1363"	"2018-07-01"	8000.00	"ECOM"	"Y"	7	1469.00
"1363"	"2018-08-01"	8000.00	"ECOM"	"Y"	8	4869.00
"1363"	"2018-09-01"	8000.00	"ECOM"	"Y"	9	7997.00
"1363"	"2018-10-01"	8000.00	"ECOM"	"Y"	10	7997.00
"1363"	"2018-11-01"	8000.00	"ECOM"	"Y"	11	7997.00
"1363"	"2018-12-01"	8000.00	"ECOM"	"Y"	12	7997.00
"1363"	"2019-01-01"	8000.00	"ECOM"	"Y"	13	7997.00
"1363"	"2019-02-01"	8000.00	"ECOM"	"Y"	14	7997.00
"1363"	"2019-03-01"	8000.00	"ECOM"	"Y"	15	7997.00
"1363"	"2019-04-01"	8000.00	"ECOM"	"Y"	16	7997.00
"1456"	"2018-02-01"	1000.00	"ECOM"	"Y"	1	444.00
"1456"	"2018-03-01"	1000.00	"ECOM"	"Y"	2	723.00
"1456"	"2018-04-01"	1000.00	"ECOM"	"Y"	3	772.00
"1456"	"2018-05-01"	1000.00	"ECOM"	"Y"	4	700.00
"1456"	"2018-06-01"	1000.00	"ECOM"	"Y"	5	918.00
"1456"	"2018-07-01"	1000.00	"ECOM"	"Y"	6	0.00
"1456"	"2018-08-01"	1000.00	"ECOM"	"Y"	7	693.00
