"523"	"2019-03-02"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	4	1	2			6	31			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2017-03-15"	-4795.20		47.35000	0.00	0					3.58333	13.69167	0.26172	17	0	2			4	29			0			"N"	"N"	"N"	"N"	"N"	114
"523"	"2016-08-07"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	12	0	1			2	17			0			"N"	"N"	"N"	"N"	"N"	17
"523"	"2016-08-11"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	16	0	1			2	19			0			"N"	"N"	"N"	"N"	"N"	19
"523"	"2018-12-27"	-4166.80		29.56667	0.00	0					29.56667	12.81111	2.30789	1	1	2			2	22			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2017-12-18"	-5063.20		42.28333	0.00	0					0.00000	12.29444	0.0	22	0	2			5	26			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-04-26"	-4556.40		42.28333	0.00	0					28.35000	20.83333	1.3608	0	1	3			1	33			1			"N"	"N"	"N"	"N"	"Y"	162
"523"	"2016-11-13"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	18	0	2			4	20			0			"N"	"N"	"N"	"N"	"N"	59
"523"	"2018-08-13"	-5509.00		28.35000	0.00	0					11.56667	14.51667	0.79679	18	0	2			3	18			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2017-09-28"	-5558.20		56.30000	0.00	0					21.11667	26.06111	0.81028	2	1	2			4	25			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2018-05-27"	-5000.00		28.35000	0.00	0					12.83333	15.92500	0.80586	1	1	2			4	31			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2019-03-06"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	8	0	2			1	30			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2019-03-05"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	7	0	2			3	30			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2017-10-17"	-5558.20		56.30000	0.00	0					0.00000	19.96667	0.0	21	0	2			4	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2016-10-12"	-4966.67		25.65000	0.00	0					0.00000	12.68889	0.0	12	0	2			3	31			0			"N"	"N"	"N"	"N"	"N"	50
"523"	"2016-10-08"	-4966.67		25.65000	0.00	0					0.00000	12.68889	0.0	8	0	2			6	30			0			"N"	"N"	"N"	"N"	"N"	48
"523"	"2017-09-08"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	13	0	2			3	28			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2016-10-31"	-4932.25		25.65000	0.00	0					0.00000	12.68889	0.0	5	1	2			2	27			0			"N"	"N"	"N"	"N"	"N"	55
"523"	"2017-11-05"	-5304.80		42.28333	0.00	0					42.28333	17.63056	2.3983	9	0	2			4	26			0			"N"	"N"	"N"	"N"	"N"	163
"523"	"2017-10-28"	-5304.80		56.30000	0.00	0					0.00000	19.96667	0.0	1	1	2			6	26			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-11-29"	-4254.60		27.21667	0.00	0					10.83333	12.41944	0.87229	3	1	2			2	24			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2019-01-02"	-4166.80		29.56667	0.00	0					10.41667	14.54722	0.71606	7	1	2			3	21			0			"N"	"N"	"N"	"N"	"N"	151
"523"	"2017-09-21"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	26	0	2			5	25			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2018-12-20"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	24	0	2			0	21			0			"N"	"N"	"N"	"N"	"N"	153
"523"	"2019-02-27"	-4551.40		29.56667	0.00	0					10.96667	14.44722	0.75909	1	1	2			5	31			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2018-03-13"	-4118.40		42.28333	0.00	0					7.13333	16.10833	0.44283	15	0	2			6	25			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2019-02-19"	-4612.80		29.56667	0.00	0					10.96667	14.44722	0.75909	24	0	2			4	27			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-10-08"	-5558.20		56.30000	0.00	0					0.00000	19.96667	0.0	12	0	2			1	23			0			"N"	"N"	"N"	"N"	"N"	153
"523"	"2018-07-31"	-5509.00		28.35000	0.00	0					0.00000	16.08056	0.0	5	1	2			2	19			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2017-06-13"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	17	0	2			5	31			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-05-20"	-4556.40		28.35000	0.00	0					12.83333	15.92500	0.80586	24	0	2			5	30			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2019-02-24"	-4612.80		29.56667	0.00	0					10.96667	14.44722	0.75909	29	0	2			3	28			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2019-02-21"	-4612.80		29.56667	0.00	0					10.96667	14.44722	0.75909	26	0	2			5	27			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2019-02-12"	-4612.80		29.56667	0.00	0					10.96667	14.44722	0.75909	17	0	2			2	23			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-08-23"	-5445.00		28.35000	0.00	0					11.56667	14.51667	0.79679	28	0	2			4	20			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2019-01-31"	-4612.80		29.56667	0.00	0					10.41667	14.54722	0.71606	5	1	2			3	24			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2017-10-29"	-5304.80		56.30000	0.00	0					0.00000	19.96667	0.0	2	1	2			7	26			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2016-11-05"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	10	0	2			1	24			0			"N"	"N"	"N"	"N"	"N"	55
"523"	"2016-08-20"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	25	0	1			2	21			0			"N"	"N"	"N"	"N"	"N"	21
"523"	"2016-11-08"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	13	0	2			2	23			0			"N"	"N"	"N"	"N"	"N"	57
"523"	"2016-08-12"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	17	0	1			2	19			0			"N"	"N"	"N"	"N"	"N"	19
"523"	"2018-04-10"	-4331.60		42.28333	0.00	0					28.35000	20.83333	1.3608	15	0	2			6	31			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2019-01-30"	-4612.80		29.56667	0.00	0					10.41667	14.54722	0.71606	4	1	2			3	24			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-09-17"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	22	0	2			3	26			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-11-28"	-4254.60		27.21667	0.00	0					10.83333	12.41944	0.87229	2	1	2			3	25			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2018-10-12"	-5035.60		27.21667	0.00	0					13.80000	12.75278	1.08212	14	0	2			4	28			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-06-16"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	20	0	2			4	33			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2017-09-13"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	18	0	2			0	25			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2016-11-28"	-4584.20		25.65000	0.00	0					9.21667	11.82084	0.7797	2	1	3			2	25			0			"N"	"N"	"N"	"N"	"N"	66
"523"	"2018-12-14"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	18	0	2			1	23			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2016-08-17"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	22	0	1			2	20			0			"N"	"N"	"N"	"N"	"N"	20
"523"	"2019-01-24"	-4311.00		29.56667	0.00	0					10.41667	14.54722	0.71606	29	0	2			5	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-12-11"	-5063.20		42.28333	0.00	0					0.00000	12.29444	0.0	15	0	2			3	24			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2017-01-06"	-4258.60		25.65000	0.00	0					10.71667	11.54722	0.92807	11	0	2			3	25			0			"N"	"N"	"N"	"N"	"N"	82
"523"	"2016-10-14"	-4966.67		25.65000	0.00	0					0.00000	12.68889	0.0	14	0	2			3	31			0			"N"	"N"	"N"	"N"	"N"	51
"523"	"2018-01-14"	-4634.80		42.28333	0.00	0					26.28333	16.46389	1.59642	19	0	2			1	23			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2019-01-26"	-4612.80		29.56667	0.00	0					10.41667	14.54722	0.71606	0	1	2			3	26			1			"N"	"N"	"N"	"N"	"Y"	158
"523"	"2018-04-25"	-4219.00		42.28333	0.00	0					28.35000	20.83333	1.3608	30	0	2			1	33			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2017-04-21"	-4964.00		47.35000	0.00	0					36.56667	19.78611	1.8481	26	0	2			1	25			0			"N"	"N"	"N"	"N"	"N"	129
"523"	"2018-07-13"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	17	0	2			2	27			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-05-14"	-4556.40		28.35000	0.00	0					12.83333	15.92500	0.80586	18	0	2			5	30			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2019-03-03"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	5	1	2			5	30			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2019-01-25"	-4311.00		29.56667	0.00	0					10.41667	14.54722	0.71606	30	0	2			4	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-03-16"	-4795.20		47.35000	0.00	0					3.58333	13.69167	0.26172	18	0	2			5	30			0			"N"	"N"	"N"	"N"	"N"	115
"523"	"2019-01-14"	-4166.80		29.56667	0.00	0					10.41667	14.54722	0.71606	19	0	2			6	23			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2018-02-15"	-4178.20		42.28333	0.00	0					20.95000	18.43889	1.13619	20	0	2			1	23			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-12-01"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	5	1	2			4	24			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-04-26"	-5213.40		47.35000	-4439.00	0					36.56667	19.78611	1.8481	0	1	2			3	26			1			"N"	"Y"	"N"	"N"	"N"	131
"523"	"2017-04-28"	-5213.40		47.35000	-4439.00	0					36.56667	19.78611	1.8481	2	1	2			4	27			0			"N"	"N"	"N"	"N"	"N"	133
"523"	"2019-01-04"	-4166.80		29.56667	0.00	0					10.41667	14.54722	0.71606	9	0	2			3	21			0			"N"	"N"	"N"	"N"	"N"	150
"523"	"2018-07-30"	-5509.00		28.35000	0.00	0					0.00000	16.08056	0.0	4	1	2			2	20			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2016-08-24"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	29	0	1			5	25			0			"N"	"N"	"N"	"N"	"N"	25
"523"	"2018-07-05"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	9	0	2			3	30			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-08-21"	-5509.00		28.35000	0.00	0					11.56667	14.51667	0.79679	26	0	2			5	20			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-05-15"	-4556.40		28.35000	0.00	0					12.83333	15.92500	0.80586	19	0	2			5	29			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2017-06-04"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	8	0	2			6	26			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2017-06-17"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	21	0	2			3	33			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-08-17"	-5509.00		28.35000	0.00	0					11.56667	14.51667	0.79679	22	0	2			4	19			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-11-06"	-5304.80		42.28333	0.00	0					42.28333	17.63056	2.3983	10	0	2			5	28			0			"N"	"N"	"N"	"N"	"N"	164
"523"	"2019-03-09"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	11	0	2			2	30			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2019-01-06"	-4166.80		29.56667	0.00	0					10.41667	14.54722	0.71606	11	0	2			3	22			0			"N"	"N"	"N"	"N"	"N"	150
"523"	"2018-06-04"	-5000.00		28.35000	0.00	0					27.21667	20.46111	1.33017	9	0	2			5	29			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2019-03-11"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	13	0	2			2	28			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-07-22"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	26	0	2			2	25			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2019-01-09"	-4166.80		29.56667	0.00	0					10.41667	14.54722	0.71606	14	0	2			4	23			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2017-08-06"	-5587.80		56.30000	0.00	0					9.10000	23.13889	0.39328	9	0	2			2	24			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-12-10"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	14	0	2			3	24			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2016-10-13"	-4966.67		25.65000	0.00	0					0.00000	12.68889	0.0	13	0	2			3	31			0			"N"	"N"	"N"	"N"	"N"	51
"523"	"2017-02-14"	-4786.80		47.35000	0.00	0					47.35000	17.36944	2.72605	19	0	2			3	29			0			"N"	"N"	"N"	"N"	"N"	103
"523"	"2017-04-14"	-4964.00		47.35000	0.00	0					36.56667	19.78611	1.8481	19	0	2			2	26			0			"N"	"N"	"N"	"N"	"N"	128
"523"	"2018-12-04"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	8	0	2			5	25			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2016-12-02"	-4584.20		25.65000	0.00	0					11.28333	11.71333	0.96329	6	1	2			1	22			0			"N"	"N"	"N"	"N"	"N"	67
"523"	"2018-10-04"	-5035.60		27.21667	0.00	0					13.80000	12.75278	1.08212	6	1	2			6	27			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2017-07-06"	-5610.40		56.30000	0.00	0					1.26667	29.51389	0.04292	10	0	2			0	24			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-03-29"	-4331.60		42.28333	0.00	0					7.13333	16.10833	0.44283	3	1	2			3	28			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-12-13"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	17	0	2			2	24			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-06-28"	-5610.40		56.30000	0.00	0					32.01667	31.08889	1.02984	2	1	2			1	30			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-12-21"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	25	0	2			1	22			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2016-10-22"	-4966.67		25.65000	0.00	0					0.00000	12.68889	0.0	22	0	2			1	29			0			"N"	"N"	"N"	"N"	"N"	52
"523"	"2017-12-06"	-5063.20		42.28333	0.00	0					0.00000	12.29444	0.0	10	0	2			2	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2017-09-01"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	6	1	2			6	30			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2019-03-20"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	22	0	2			6	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2016-08-29"	-4479.00		12.41667	0.00	0					12.41667	12.41667	1.0	3	1	2			5	26			0			"N"	"N"	"N"	"N"	"N"	26
"523"	"2018-04-05"	-4331.60		42.28333	0.00	0					28.35000	20.83333	1.3608	10	0	2			7	31			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-02-18"	-4786.80		47.35000	0.00	0					47.35000	17.36944	2.72605	23	0	2			2	29			0			"N"	"N"	"N"	"N"	"N"	103
"523"	"2018-09-12"	-5074.00		28.35000	0.00	0					11.10000	15.17778	0.73133	17	0	2			1	19			0			"N"	"N"	"N"	"N"	"N"	153
"523"	"2018-12-19"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	23	0	2			0	21			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2017-06-02"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	6	1	2			5	26			0			"N"	"N"	"N"	"N"	"N"	151
"523"	"2016-12-08"	-4584.20		25.65000	0.00	0					11.28333	11.71333	0.96329	12	0	2			3	21			0			"N"	"N"	"N"	"N"	"N"	69
"523"	"2016-11-23"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	28	0	2			6	25			0			"N"	"N"	"N"	"N"	"N"	66
"523"	"2017-05-30"	-5537.00		56.30000	0.00	0					56.30000	27.63333	2.03739	3	1	2			5	26			0			"N"	"N"	"N"	"N"	"N"	150
"523"	"2019-03-24"	-4551.40		29.56667	0.00	0					5.28333	13.47778	0.392	26	0	2			1	26			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2017-06-11"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	15	0	2			7	33			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-11-04"	-5304.80		42.28333	0.00	0					42.28333	17.63056	2.3983	8	0	2			6	27			0			"N"	"N"	"N"	"N"	"N"	163
"523"	"2017-09-09"	-5624.00		56.30000	0.00	0					21.11667	26.06111	0.81028	14	0	2			1	28			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2018-11-15"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	20	0	2			5	30			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2016-12-04"	-4584.20		25.65000	0.00	0					11.28333	11.71333	0.96329	8	0	2			2	21			0			"N"	"N"	"N"	"N"	"N"	68
"523"	"2018-07-01"	-5464.40		28.35000	-5893.00	0					0.00000	16.08056	0.0	5	1	2			0	28			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2016-09-07"	-4479.00		25.65000	0.00	0					25.65000	19.03334	1.34764	12	0	2			6	26			0			"N"	"N"	"N"	"N"	"N"	33
"523"	"2018-05-29"	-5000.00		28.35000	0.00	0					12.83333	15.92500	0.80586	3	1	2			4	31			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2017-05-21"	-5213.40		56.30000	0.00	0					56.30000	27.63333	2.03739	25	0	2			2	29			0			"N"	"N"	"N"	"N"	"N"	145
"523"	"2018-06-21"	-5000.00		28.35000	0.00	0					27.21667	20.46111	1.33017	26	0	2			3	30			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2017-06-21"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	25	0	2			3	33			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2018-07-18"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	22	0	2			4	27			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2016-09-22"	-4479.00		25.65000	0.00	0					25.65000	19.03334	1.34764	27	0	2			2	26			0			"N"	"N"	"N"	"N"	"N"	41
"523"	"2016-11-24"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	29	0	2			6	25			0			"N"	"N"	"N"	"N"	"N"	66
"523"	"2018-11-26"	-4254.60		27.21667	0.00	0					10.83333	12.41944	0.87229	0	1	3			1	26			1			"N"	"N"	"N"	"N"	"Y"	156
"523"	"2018-08-28"	-5074.00		28.35000	0.00	0					11.56667	14.51667	0.79679	2	1	2			1	20			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2018-12-09"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	13	0	2			4	24			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2018-08-24"	-5445.00		28.35000	0.00	0					11.56667	14.51667	0.79679	29	0	2			3	20			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2017-06-25"	-5515.50		56.30000	0.00	0					32.01667	31.08889	1.02984	29	0	2			1	31			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2018-11-14"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	19	0	2			5	29			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2017-06-07"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	11	0	2			5	29			0			"N"	"N"	"N"	"N"	"N"	155
"523"	"2018-12-07"	-4254.60		29.56667	0.00	0					29.56667	12.81111	2.30789	11	0	2			6	26			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2018-11-18"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	23	0	2			5	29			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2017-04-18"	-4964.00		47.35000	0.00	0					36.56667	19.78611	1.8481	23	0	2			2	25			0			"N"	"N"	"N"	"N"	"N"	128
"523"	"2017-12-26"	-4634.80		42.28333	0.00	0					0.00000	12.29444	0.0	0	1	3			5	26			1			"Y"	"N"	"N"	"N"	"N"	161
"523"	"2018-03-22"	-4118.40		42.28333	0.00	0					7.13333	16.10833	0.44283	24	0	2			4	27			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2016-08-06"	-5976.00		12.41667	0.00	0					12.41667	12.41667	1.0	11	0	1			2	17			0			"N"	"N"	"N"	"N"	"N"	17
"523"	"2018-01-26"	-4178.20		42.28333	0.00	0					26.28333	16.46389	1.59642	0	1	2			2	24			1			"N"	"N"	"N"	"N"	"Y"	156
"523"	"2018-10-03"	-5035.60		27.21667	0.00	0					13.80000	12.75278	1.08212	5	1	2			6	27			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2018-05-17"	-4556.40		28.35000	0.00	0					12.83333	15.92500	0.80586	21	0	2			3	28			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-03-19"	-4118.40		42.28333	0.00	0					7.13333	16.10833	0.44283	21	0	2			6	28			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-04-07"	-4331.60		42.28333	0.00	0					28.35000	20.83333	1.3608	12	0	2			7	30			0			"N"	"N"	"N"	"N"	"N"	160
"523"	"2018-08-01"	-5509.00		28.35000	0.00	0					11.56667	14.51667	0.79679	6	1	2			1	19			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-03-06"	-4118.40		42.28333	0.00	0					7.13333	16.10833	0.44283	8	0	2			7	23			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2017-12-22"	-5063.20		42.28333	0.00	0					0.00000	12.29444	0.0	26	0	2			6	27			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-05-06"	-4556.40		28.35000	0.00	0					12.83333	15.92500	0.80586	10	0	2			2	29			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2016-12-24"	-4236.25		25.65000	0.00	0					11.28333	11.71333	0.96329	28	0	2			3	24			0			"N"	"N"	"N"	"N"	"N"	77
"523"	"2018-06-05"	-5000.00		28.35000	0.00	0					27.21667	20.46111	1.33017	10	0	2			4	29			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2018-09-08"	-5074.00		28.35000	0.00	0					11.10000	15.17778	0.73133	13	0	2			1	20			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2016-09-12"	-4479.00		25.65000	0.00	0					25.65000	19.03334	1.34764	17	0	2			9	29			0			"N"	"N"	"N"	"N"	"N"	38
"523"	"2017-12-20"	-5063.20		42.28333	0.00	0					0.00000	12.29444	0.0	24	0	2			6	26			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-04-01"	-4964.00		47.35000	0.00	0					36.56667	19.78611	1.8481	6	1	2			7	29			0			"N"	"N"	"N"	"N"	"N"	125
"523"	"2017-01-08"	-4258.60		25.65000	0.00	0					10.71667	11.54722	0.92807	13	0	2			4	26			0			"N"	"N"	"N"	"N"	"N"	83
"523"	"2016-11-22"	-4932.25		25.65000	0.00	0					9.21667	11.82084	0.7797	27	0	2			6	25			0			"N"	"N"	"N"	"N"	"N"	66
"523"	"2018-10-21"	-5035.60		27.21667	0.00	0					13.80000	12.75278	1.08212	23	0	2			3	26			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2018-07-07"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	11	0	2			3	29			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2018-11-23"	-4222.50		27.21667	0.00	0					10.83333	12.41944	0.87229	28	0	2			2	27			0			"N"	"N"	"N"	"N"	"N"	156
"523"	"2018-07-11"	-5464.40		28.35000	0.00	0					0.00000	16.08056	0.0	15	0	2			1	26			0			"N"	"N"	"N"	"N"	"N"	159
"523"	"2017-12-29"	-4634.80		42.28333	0.00	0					0.00000	12.29444	0.0	3	1	2			4	23			0			"N"	"N"	"N"	"N"	"N"	161
"523"	"2017-06-03"	-5537.00		56.30000	0.00	0					32.01667	31.08889	1.02984	7	1	2			6	27			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2018-11-13"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	18	0	2			4	29			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-09-11"	-5074.00		28.35000	0.00	0					11.10000	15.17778	0.73133	16	0	2			1	19			0			"N"	"N"	"N"	"N"	"N"	153
"523"	"2017-01-27"	-4786.80		25.65000	0.00	0					10.71667	11.54722	0.92807	1	1	2			6	27			0			"N"	"N"	"N"	"N"	"N"	93
"523"	"2018-11-16"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	21	0	2			6	30			0			"N"	"N"	"N"	"N"	"N"	157
"523"	"2018-08-19"	-5509.00		28.35000	0.00	0					11.56667	14.51667	0.79679	24	0	2			4	18			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-03-21"	-4118.40		42.28333	0.00	0					7.13333	16.10833	0.44283	23	0	2			4	27			0			"N"	"N"	"N"	"N"	"N"	158
"523"	"2018-01-02"	-4634.80		42.28333	0.00	0					26.28333	16.46389	1.59642	7	0	2			5	25			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2019-04-09"	-4547.40		29.56667	0.00	0					8.41667	12.58056	0.66902	14	0	2			3	29			0			"N"	"N"	"N"	"N"	"N"	153
"523"	"2017-02-17"	-4786.80		47.35000	0.00	0					47.35000	17.36944	2.72605	22	0	2			3	29			0			"N"	"N"	"N"	"N"	"N"	103
"523"	"2018-09-21"	-5074.00		28.35000	0.00	0					11.10000	15.17778	0.73133	26	0	2			5	22			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2018-02-28"	-4118.40		42.28333	0.00	0					20.95000	18.43889	1.13619	2	1	2			2	20			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2017-06-24"	-5515.50		56.30000	0.00	0					32.01667	31.08889	1.02984	28	0	2			1	32			0			"N"	"N"	"N"	"N"	"N"	162
"523"	"2018-11-06"	-4556.60		27.21667	0.00	0					10.83333	12.41944	0.87229	11	0	2			3	28			0			"N"	"N"	"N"	"N"	"N"	152
"523"	"2018-09-27"	-4866.00		28.35000	0.00	0					11.10000	15.17778	0.73133	32	0	1			4	24			0			"N"	"N"	"N"	"N"	"N"	154
"523"	"2016-12-07"	-4584.20		25.65000	0.00	0					11.28333	11.71333	0.96329	11	0	2			2	20			0			"N"	"N"	"N"	"N"	"N"	68
