"550"	"2019-03-15"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	17	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	0	6	0.00	995.00	1993.00	0	0	0.00
"550"	"2019-03-14"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	16	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	0	6	0.00	995.00	1993.00	0	0	0.00
"550"	"2019-03-13"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	15	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	0	6	0.00	995.00	1993.00	0	0	0.00
"550"	"2019-03-12"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	14	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	0	6	0.00	995.00	1993.00	0	0	0.00
"550"	"2019-03-11"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	13	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	0	6	0.00	995.00	1993.00	0	0	0.00
"550"	"2019-03-10"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	12	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	1	6	111.00	995.00	1993.00	0	0	111.00
"550"	"2019-03-09"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	11	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	1	6	111.00	995.00	1993.00	0	0	111.00
"550"	"2019-03-08"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	10	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	1	6	111.00	995.00	1993.00	0	0	111.00
"550"	"2019-03-07"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	9	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	2	6	484.00	995.00	1993.00	0	0	484.00
"550"	"2019-03-06"	0.00	0		-998.00	-1991.00	-990.60	0	1	2	8	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	3	7	995.00	995.00	2104.00	0	0	995.00
"550"	"2019-03-05"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	7	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	3	7	995.00	995.00	2104.00	0	0	995.00
"550"	"2019-03-04"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	6	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	3	7	995.00	995.00	2104.00	0	0	995.00
"550"	"2019-03-03"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	5	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		46	3	7	995.00	995.00	2104.00	0	0	995.00
"550"	"2019-03-02"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	4	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		45	2	6	884.00	884.00	1993.00	0	0	884.00
"550"	"2019-03-01"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	3	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		45	2	6	884.00	884.00	1993.00	0	0	884.00
"550"	"2019-02-28"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	2	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		45	2	6	884.00	1199.00	1993.00	0	0	884.00
"550"	"2019-02-27"	0.00	0	-998.00	-998.00	-1991.00	-990.60	1	1	2	1	-998.00	0	"N"	"N"	"N"	"N"	"N"	0.00		44	1	5	511.00	1509.00	1620.00	0	0	511.00
"550"	"2019-02-26"	-998.00	1	-998.00	-1991.00	-1991.00	-990.60	1	2	2	0	-998.00	1	"Y"	"N"	"N"	"N"	"N"	0.00		43	0	4	0.00	998.00	1109.00	0	0	0.00
"550"	"2019-02-25"	0.00	0		-993.00	-993.00	-988.75	0	1	1	29	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-24"	0.00	0		-993.00	-1993.00	-988.75	0	1	2	28	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-23"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	27	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-22"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	26	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-21"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	25	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-20"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	24	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	6	0.00	998.00	1991.00	0	0	0.00
"550"	"2019-02-19"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	23	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	8	0.00	998.00	2039.00	0	0	0.00
"550"	"2019-02-18"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	22	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	8	0.00	998.00	2039.00	0	0	0.00
"550"	"2019-02-17"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	21	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	8	0.00	998.00	2039.00	0	0	0.00
"550"	"2019-02-16"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	20	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-15"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	19	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-14"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	18	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-13"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	17	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-12"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	16	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-11"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	15	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-10"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	14	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-09"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	13	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-08"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	12	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-07"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	11	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-06"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	10	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	0	9	0.00	998.00	2086.00	0	0	0.00
"550"	"2019-02-05"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	9	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	1	10	315.00	998.00	2138.00	0	0	315.00
"550"	"2019-02-04"	0.00	0		-993.00	-1993.00	-991.00	0	1	2	8	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	10	998.00	1109.00	2138.00	0	0	998.00
"550"	"2019-02-03"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	7	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	10	998.00	1109.00	2138.00	0	0	998.00
"550"	"2019-02-02"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	6	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	10	998.00	1109.00	2138.00	0	0	998.00
"550"	"2019-02-01"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	5	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	10	998.00	1109.00	2138.00	0	0	998.00
"550"	"2019-01-31"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	4	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	11	998.00	1109.00	2324.00	0	0	998.00
"550"	"2019-01-30"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	3	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	11	998.00	1109.00	2324.00	0	0	998.00
"550"	"2019-01-29"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	2	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		43	3	11	998.00	1109.00	2324.00	0	0	998.00
"550"	"2019-01-28"	0.00	0	-993.00	-993.00	-1993.00	-991.00	1	1	2	1	-993.00	0	"N"	"N"	"N"	"N"	"N"	0.00		42	2	10	683.00	794.00	2009.00	0	0	683.00
"550"	"2019-01-27"	-993.00	1	-993.00	-993.00	-1993.00	-991.00	1	1	2	0	-993.00	1	"Y"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	111.00	1993.00	0	0	0.00
"550"	"2019-01-26"	0.00	0			-1965.00	-990.50	0	0	2	31	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-25"	0.00	0		-1000.00	-1965.00	-990.50	0	1	2	30	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-24"	0.00	0		-1000.00	-1965.00	-990.50	0	1	2	29	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-23"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	28	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-22"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	27	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-21"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	26	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	993.00	1993.00	0	0	0.00
"550"	"2019-01-20"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	25	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1041.00	1993.00	0	0	0.00
"550"	"2019-01-19"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	24	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1041.00	1993.00	0	0	0.00
"550"	"2019-01-18"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	23	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1041.00	1993.00	0	0	0.00
"550"	"2019-01-17"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	22	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1088.00	1993.00	0	0	0.00
"550"	"2019-01-16"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	21	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1088.00	1993.00	0	0	0.00
"550"	"2019-01-15"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	20	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1088.00	1993.00	0	0	0.00
"550"	"2019-01-14"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	19	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1088.00	1993.00	0	0	0.00
"550"	"2019-01-13"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	18	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	0	9	0.00	1088.00	1993.00	0	0	0.00
"550"	"2019-01-12"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	17	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-11"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	16	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-10"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	15	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-09"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	14	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-08"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	13	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-07"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	12	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1088.00	1993.00	0	0	111.00
"550"	"2019-01-06"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	11	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1140.00	1993.00	0	0	111.00
"550"	"2019-01-05"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	10	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		40	1	9	111.00	1140.00	1993.00	0	0	111.00
"550"	"2019-01-04"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	9	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	0	8	0.00	1029.00	1882.00	0	0	0.00
"550"	"2019-01-03"	0.00	0		-1000.00	-1965.00	-989.40	0	1	2	8	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1029.00	1897.00	0	0	882.00
"550"	"2019-01-02"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	7	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1029.00	1897.00	0	0	882.00
"550"	"2019-01-01"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	6	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1215.00	1897.00	0	0	882.00
"550"	"2018-12-31"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	5	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1215.00	1897.00	0	0	882.00
"550"	"2018-12-30"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	4	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1215.00	1897.00	0	0	882.00
"550"	"2018-12-29"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	3	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	2	9	882.00	1215.00	1897.00	0	0	882.00
"550"	"2018-12-28"	0.00	0	-1000.00	-1000.00	-1965.00	-989.40	1	1	2	2	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	4	10	930.00	1882.00	1903.00	0	0	930.00
"550"	"2018-12-27"	0.00	0	-1000.00	-1965.00	-1965.00	-989.40	1	2	2	1	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		39	4	12	930.00	1882.00	2847.00	0	0	930.00
"550"	"2018-12-26"	-1000.00	1	-1000.00	-1965.00	-2962.00	-991.17	1	2	3	0	0.00	1	"N"	"N"	"N"	"Y"	"N"	0.00		37	2	10	48.00	1000.00	1965.00	0	0	48.00
"550"	"2018-12-25"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	28	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		37	3	10	95.00	1000.00	1965.00	0	0	95.00
"550"	"2018-12-24"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	27	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		37	3	10	95.00	1000.00	1965.00	0	0	95.00
"550"	"2018-12-23"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	26	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		37	3	10	95.00	1000.00	1965.00	0	0	95.00
"550"	"2018-12-22"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	25	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		37	3	10	95.00	1000.00	1965.00	0	0	95.00
"550"	"2018-12-21"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	24	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		37	3	10	95.00	1000.00	1965.00	0	0	95.00
"550"	"2018-12-20"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	23	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		35	1	8	47.00	952.00	1917.00	0	0	47.00
"550"	"2018-12-19"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	22	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		35	1	8	47.00	952.00	1917.00	0	0	47.00
"550"	"2018-12-18"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	21	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		35	1	8	47.00	952.00	1917.00	0	0	47.00
"550"	"2018-12-17"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	20	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	0	7	0.00	905.00	1870.00	0	0	0.00
"550"	"2018-12-16"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	19	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	0	7	0.00	905.00	1870.00	0	0	0.00
"550"	"2018-12-15"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	18	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	0	7	0.00	905.00	1870.00	0	0	0.00
"550"	"2018-12-14"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	17	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	1	7	52.00	905.00	1870.00	0	0	52.00
"550"	"2018-12-13"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	16	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	1	7	52.00	905.00	1870.00	0	0	52.00
"550"	"2018-12-12"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	15	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	1	7	52.00	905.00	1870.00	0	0	52.00
"550"	"2018-12-11"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	14	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	1	7	52.00	905.00	1870.00	0	0	52.00
"550"	"2018-12-10"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	13	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	1	7	52.00	905.00	1870.00	0	0	52.00
"550"	"2018-12-09"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	12	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	2	7	238.00	905.00	1870.00	0	0	238.00
"550"	"2018-12-08"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	11	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	2	7	238.00	905.00	1870.00	0	0	238.00
"550"	"2018-12-07"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	10	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		34	2	8	238.00	905.00	1936.00	0	0	238.00
"550"	"2018-12-06"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	9	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		33	1	7	186.00	853.00	1884.00	0	0	186.00
"550"	"2018-12-05"	0.00	0		-965.00	-1962.00	-989.40	0	1	2	8	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		33	2	7	853.00	853.00	1884.00	0	0	853.00
"550"	"2018-12-04"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	7	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		33	2	7	853.00	868.00	1884.00	0	0	853.00
"550"	"2018-12-03"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	6	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		33	2	7	853.00	868.00	1884.00	0	0	853.00
"550"	"2018-12-02"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	5	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		33	2	7	853.00	868.00	1884.00	0	0	853.00
"550"	"2018-12-01"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	4	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		32	1	6	667.00	682.00	1698.00	0	0	667.00
"550"	"2018-11-30"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	3	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		32	1	6	667.00	682.00	1698.00	0	0	667.00
"550"	"2018-11-29"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	2	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		32	1	6	667.00	682.00	1698.00	0	0	667.00
"550"	"2018-11-28"	0.00	0	-965.00	-965.00	-1962.00	-989.40	1	1	2	1	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		32	1	6	667.00	688.00	1698.00	0	0	667.00
"550"	"2018-11-27"	-965.00	1	-965.00	-965.00	-1962.00	-989.40	1	1	2	0	0.00	1	"N"	"N"	"N"	"N"	"Y"	0.00		31	0	6	0.00	965.00	1378.00	0	0	0.00
"550"	"2018-11-26"	0.00	0		-997.00	-997.00	-995.50	0	1	1	30	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-25"	0.00	0		-997.00	-1997.00	-995.50	0	1	2	29	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-24"	0.00	0		-997.00	-1997.00	-995.50	0	1	2	28	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-23"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	27	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-22"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	26	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-21"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	25	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-20"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	24	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-19"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	23	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-18"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	22	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-17"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	21	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-16"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	20	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-15"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	19	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-14"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	18	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-13"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	17	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-12"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	16	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	0	8	0.00	965.00	1962.00	0	0	0.00
"550"	"2018-11-11"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	15	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	8	15.00	965.00	1962.00	0	0	15.00
"550"	"2018-11-10"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	14	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	8	15.00	965.00	1962.00	0	0	15.00
"550"	"2018-11-09"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	13	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	9	15.00	965.00	1986.00	0	0	15.00
"550"	"2018-11-08"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	12	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	9	15.00	965.00	1986.00	0	0	15.00
"550"	"2018-11-07"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	11	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	9	15.00	1031.00	1986.00	0	0	15.00
"550"	"2018-11-06"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	10	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	1	9	15.00	1031.00	1986.00	0	0	15.00
"550"	"2018-11-05"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	9	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	2	9	21.00	1031.00	1986.00	0	0	21.00
"550"	"2018-11-04"	0.00	0		-997.00	-1997.00	-992.40	0	1	2	8	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		31	4	9	965.00	1031.00	1986.00	0	0	965.00
"550"	"2018-11-03"	0.00	0	-997.00	-997.00	-1997.00	-992.40	1	1	2	7	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		30	3	8	950.00	1016.00	1971.00	0	0	950.00
"550"	"2018-11-02"	0.00	0	-997.00	-997.00	-1997.00	-992.40	1	1	2	6	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		30	3	9	950.00	1016.00	1993.00	0	0	950.00
"550"	"2018-11-01"	0.00	0	-997.00	-997.00	-1997.00	-992.40	1	1	2	5	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		30	3	9	950.00	1016.00	1993.00	0	0	950.00
"550"	"2018-10-31"	0.00	0	-997.00	-997.00	-1997.00	-992.40	1	1	2	4	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		30	3	9	950.00	1016.00	1993.00	0	0	950.00
"550"	"2018-10-30"	0.00	0	-997.00	-997.00	-1997.00	-992.40	1	1	2	3	0.00	0	"N"	"N"	"N"	"N"	"N"	0.00		30	3	9	950.00	1016.00	1993.00	0	0	950.00
