20,16,0.41098950189859281
20,17,0.56109001563547018
20,18,0.69421487603305785
20,19,0.31337949519767702
20,20,0.0000000000000000000
20,21,0.61648425284788921
20,22,0.68070136251954434
20,23,0.64864864864864865
20,24,0.62553048916685280
20,25,0.45153004243913335
20,26,0.49620281438463257
20,27,0.22358722358722359
20,28,0.055282555282555283
20,29,0.0099396917578735761
20,30,0.10431092249274067
20,32,0.024123296850569578
20,33,0.0091579182488273397
20,34,0.016305561760107215
20,35,0.022671431762340853
20,36,0.015858834040652222
20,37,0.017199017199017199
20,38,0.026133571588117043
20,39,0.012731740004467277
20,40,0.049251731069912888
20,41,0.049363412999776636
20,42,0.026580299307572035
20,43,0.041657359839178021
20,44,0.043109224927406746
20,45,0.045677909314272951
20,46,0.033839624748715658
20,47,0.017757426848335939
20,48,0.034062988608443154
20,49,0.011279874916238553
20,50,0.010274737547464820
20,51,0.020102747375474648
20,52,0.00044672771945499218
20,53,0.0000000000000000000
20,54,0.0000000000000000000
21,0,0.65633274492497793
21,1,0.016328331862312445
21,2,0.0076125330979699912
21,3,0.092233009708737864
21,4,0.091350397175639894
21,5,0.00055163283318623124
21,6,0.018314210061782877
21,7,0.0086054721977052074
21,8,0.00055163283318623124
21,9,0.0022065313327449250
21,10,0.0070609002647837599
21,11,0.11275375110326567
21,12,0.00088261253309796999
21,13,0.100176522506619594
21,14,0.19285083848190644
21,15,0.13790820829655781
21,16,0.24393203883495146
21,17,0.50275816416593116
21,18,0.71248896734333628
21,19,0.46083406884377758
21,20,0.52703000882612533
21,21,0.0000000000000000000
21,22,0.69958075904677846
21,23,0.68314210061782877
21,24,0.57314651368049426
21,25,0.39287290379523389
21,26,0.60414827890556046
21,27,0.19913945278022948
21,28,0.14022506619593998
21,29,0.21601941747572816
21,30,0.055935569285083848
21,32,0.072594880847308032
21,33,0.0067299205648720212
21,34,0.018534863195057370
21,35,0.050639894086496028
21,36,0.032105030891438658
21,37,0.037400706090026478
21,38,0.0087157987643424537
21,39,0.0012135922330097087
21,40,0.00022065313327449250
21,41,0.0000000000000000000
21,42,0.0000000000000000000
21,43,0.0000000000000000000
21,44,0.0000000000000000000
21,45,0.0000000000000000000
21,46,0.0000000000000000000
21,47,0.0000000000000000000
21,48,0.0000000000000000000
21,49,0.0000000000000000000
21,50,0.0000000000000000000
21,51,0.0000000000000000000
21,52,0.0000000000000000000
21,53,0.0000000000000000000
21,54,0.0000000000000000000
22,0,0.59501426006126545
22,1,0.026830041195732545
22,2,0.015210732016478293
22,3,0.069398964825182212
22,4,0.030527094116404352
22,5,0.00010563008344776592
22,6,0.017851484102672441
22,7,0.012464349846836379
22,8,0.017428963768881377
22,9,0.0016900813351642548
22,10,0.035914228372240414
22,11,0.12052392521390092
22,12,0.013837540931657336
22,13,0.12749551072145347
22,14,0.28308862364001268
22,15,0.12348156755043836
22,16,0.31752403084398437
22,17,0.40456321960494349
22,18,0.70624273793176297
22,19,0.30960177458540192
22,20,0.59702123164677300
22,21,0.68258159923946340
22,22,0.0000000000000000000
22,23,0.74522023872398859
22,24,0.76793070666525827
22,25,0.47258899334530474
22,26,0.36812084081546424
22,27,0.20397169113763600
22,28,0.23460441533748812
22,29,0.20418295130453153
22,30,0.13404457589521496
22,32,0.13488961656279708
22,33,0.072567867328615190
22,34,0.051441850639062005
22,35,0.091475652265765290
22,36,0.032745325868807436
22,37,0.077321221083764656
22,38,0.034224147037076159
22,39,0.011091158762015422
22,40,0.016583923101299250
22,41,0.0044364635048061688
22,42,0.00010563008344776592
22,43,0.00010563008344776592
22,44,0.0000000000000000000
22,45,0.0035914228372240414
22,46,0.0000000000000000000
22,47,0.0000000000000000000
22,48,0.00010563008344776592
22,49,0.0000000000000000000
22,50,0.0000000000000000000
22,51,0.0000000000000000000
22,52,0.0000000000000000000
22,53,0.00010563008344776592
22,54,0.0000000000000000000
23,0,0.73839854413102821
23,1,0.076660600545950864
23,2,0.079845313921747043
23,3,0.081096451319381256
23,4,0.051751592356687898
23,5,0.00068243858052775250
23,6,0.034804367606915378
23,7,0.067333939945404914
23,8,0.046974522292993631
23,9,0.0019335759781619654
23,10,0.022406733393994540
23,11,0.082688808007279345
23,12,0.0077343039126478617
23,13,0.081892629663330300
23,14,0.16298908098271156
23,15,0.12045040946314832
23,16,0.27627388535031847
23,17,0.37056414922656961
23,18,0.57688808007279345
23,19,0.33712465878070974
23,20,0.45348043676069154
23,21,0.57631938125568699
23,22,0.67743403093721565
23,23,0.0000000000000000000
23,24,0.69028662420382166
23,25,0.34940855323020928
23,26,0.55732484076433121
23,27,0.35737033666969973
23,28,0.28059599636032757
23,29,0.24818016378525933
23,30,0.16185168334849864
23,32,0.16162420382165605
23,33,0.065172884440400364
23,34,0.12443130118289354
23,35,0.092129208371246588
23,36,0.070063694267515924
23,37,0.10327570518653321
23,38,0.034121929026387625
23,39,0.025818926296633303
23,40,0.025705186533212011
23,41,0.038444040036396724
23,42,0.00022747952684258417
23,43,0.00034121929026387625
23,44,0.0000000000000000000
23,45,0.00022747952684258417
23,46,0.0000000000000000000
23,47,0.0000000000000000000
23,48,0.0000000000000000000
23,49,0.0000000000000000000
23,50,0.0000000000000000000
23,51,0.0000000000000000000
23,52,0.0000000000000000000
23,53,0.0000000000000000000
23,54,0.018653321201091902
24,0,0.72993450622832927
24,1,0.013869269294978811
24,2,0.020033388981636060
24,3,0.086040837292924104
24,4,0.063695903428791576
24,5,0.00077051496083215616
24,6,0.0037241556440220881
24,7,0.025170155387183768
24,8,0.00038525748041607808
24,9,0.0062925388467959420
24,10,0.0020547065622190831
24,11,0.070245280595864903
24,12,0.028894311031205856
24,13,0.081803005008347245
24,14,0.21137793758828817
24,15,0.12816232181841531
24,16,0.25093103891100552
24,17,0.27777064337999229
24,18,0.52844484397072043
24,19,0.18068575831514062
24,20,0.38911005522023886
24,21,0.40195197123410813
24,22,0.61782457942725055
24,23,0.61281623218184153
24,24,0.0000000000000000000
24,25,0.59368177732117632
24,26,0.63053807628098112
24,27,0.37023243867985103
24,28,0.26351611660459741
24,29,0.14049056119172981
24,30,0.14138949531270065
24,32,0.074611532040580455
24,33,0.085783998972646719
24,34,0.037626813920636959
24,35,0.062411711827404649
24,36,0.071272633876974445
24,37,0.090407088737639656
24,38,0.065750609991010659
24,39,0.0041094131244381662
24,40,0.029407987671760627
24,41,0.0039809939642994735
24,42,0.0020547065622190831
24,43,0.0039809939642994735
24,44,0.0000000000000000000
24,45,0.0000000000000000000
24,46,0.0000000000000000000
24,47,0.0000000000000000000
24,48,0.0000000000000000000
24,49,0.0000000000000000000
24,50,0.0000000000000000000
24,51,0.0000000000000000000
24,52,0.0000000000000000000
24,53,0.0000000000000000000
24,54,0.0000000000000000000
25,0,0.77777777777777778
25,1,0.032671629445822994
25,2,0.015439757375241246
25,3,0.12641301350978770
25,4,0.077060931899641577
25,5,0.00055141990625861594
25,6,0.013234077750206782
25,7,0.057623380204025365
25,8,0.0033085194375516956
25,9,0.025089605734767025
25,10,0.016680452164323132
25,11,0.019023986765922250
25,12,0.0052384891094568514
25,13,0.047284256961676317
25,14,0.071822442790184726
25,15,0.14502343534601599
25,16,0.20857457954232148
25,17,0.20002757099531293
25,18,0.50330851943755170
25,19,0.13702784670526606
25,20,0.39702233250620347
25,21,0.39564378274055693
25,22,0.48497380755445272
25,23,0.44733939895230218
25,24,0.75503170664460987
25,25,0.0000000000000000000
25,26,0.79762889440308795
25,27,0.36435070306038048
25,28,0.58023159636062862
25,29,0.23352633030052385
25,30,0.24538185828508409
25,32,0.16459884201819686
25,33,0.097739178384339675
25,34,0.099393438103115522
25,35,0.102839812517231872
25,36,0.14199062586159360
25,37,0.064653984008822719
25,38,0.033774469258340226
25,39,0.018334711883098980
25,40,0.045216432313206507
25,41,0.0024813895781637717
25,42,0.0051006341328921974
25,43,0.0063413289219740833
25,44,0.00013785497656465398
25,45,0.00027570995312930797
25,46,0.0000000000000000000
25,47,0.0000000000000000000
25,48,0.00013785497656465398
25,49,0.0000000000000000000
25,50,0.0000000000000000000
25,51,0.0000000000000000000
25,52,0.0000000000000000000
25,53,0.0000000000000000000
25,54,0.00096498483595257789
26,0,0.73451327433628319
26,1,0.089759797724399494
26,2,0.058856580980474786
26,3,0.14679027953364237
26,4,0.076836634358758253
26,5,0.00084281500210703751
26,6,0.053940160134850400
26,7,0.057311420143278550
26,8,0.044950133445708667
26,9,0.077538980193847450
26,10,0.030762747576906869
26,11,0.035819637589549094
26,12,0.040455120101137800
26,13,0.050007023458350892
26,14,0.12726506531816266
26,15,0.060261272650653182
26,16,0.17488411293721028
26,17,0.16294423374069392
26,18,0.30186823992133727
26,19,0.18865009130495856
26,20,0.26408203399353842
26,21,0.41241747436437702
26,22,0.20255653883972468
26,23,0.41157465936226998
26,24,0.64784379828627616
26,25,0.69939598258182329
26,26,0.0000000000000000000
26,27,0.32940019665683382
26,28,0.55850540806293019
26,29,0.36901250175586459
26,30,0.27840988902935806
26,32,0.21000140469167018
26,33,0.11658940862480685
26,34,0.086388537715971344
26,35,0.079084141031043686
26,36,0.16912487708947886
26,37,0.15915156623121225
26,38,0.066160977665402444
26,39,0.045512010113780025
26,40,0.041297935103244838
26,41,0.014749262536873156
26,42,0.016856300042140750
26,43,0.0095519033572130917
26,44,0.00084281500210703751
26,45,0.014749262536873156
26,46,0.0015451608371962354
26,47,0.0042140750105351875
26,48,0.0063211125158027813
26,49,0.00070234583508919792
26,50,0.0000000000000000000
26,51,0.0000000000000000000
26,52,0.016856300042140750
26,53,0.032588846748138784
26,54,0.043545441775530271
27,0,0.72186642268984446
27,1,0.065263799939005794
27,2,0.12839280268374504
27,3,0.13937175968283013
27,4,0.101860323269289418
27,5,0.0012198841110094541
27,6,0.035986581274778896
27,7,0.033241842025007624
27,8,0.036596523330283623
27,9,0.034461726136017078
27,10,0.060384263494967978
27,11,0.099115584019518146
27,12,0.033851784080512351
27,13,0.052759987801158890
27,14,0.087831655992680695
27,15,0.048185422384873437
27,16,0.056114669106434889
27,17,0.13754193351631595
27,18,0.27996340347666972
27,19,0.17047880451357121
27,20,0.17962793534614212
27,21,0.18725221103995120
27,22,0.23269289417505337
27,23,0.47148520890515401
27,24,0.61665141811527905
27,25,0.35041171088746569
27,26,0.65141811527904849
27,27,0.0000000000000000000
27,28,0.43549862763037511
27,29,0.38609332113449222
27,30,0.31107044830741080
27,32,0.103080207380298872
27,33,0.17169868862458066
27,34,0.17840805123513266
27,35,0.16864897834705703
27,36,0.17810308020738030
27,37,0.119243671851174138
27,38,0.17383348581884721
27,39,0.021347971942665447
27,40,0.085086916742909424
27,41,0.029277218664226898
27,42,0.034156755108264715
27,43,0.033546813052759988
27,44,0.013723696248856359
27,45,0.0021347971942665447
27,46,0.020433058859408356
27,47,0.0091491308325709058
27,48,0.023787740164684355
27,49,0.0000000000000000000
27,50,0.0000000000000000000
27,51,0.0036596523330283623
27,52,0.00030497102775236353
27,53,0.0000000000000000000
27,54,0.014333638304361086
28,0,0.82129455909943715
28,1,0.17600844277673546
28,2,0.058044090056285178
28,3,0.12640712945590994
28,4,0.063086303939962477
28,5,0.0011726078799249531
28,6,0.068949343339587242
28,7,0.059685741088180113
28,8,0.035999061913696060
28,9,0.022045028142589118
28,10,0.095450281425891182
28,11,0.084779549718574109
28,12,0.0037523452157598499
28,13,0.056285178236397749
28,14,0.080089118198874296
28,15,0.043151969981238274
28,16,0.064141651031894934
28,17,0.12019230769230769
28,18,0.23194183864915572
28,19,0.096740150093808630
28,20,0.065783302063789869
28,21,0.10600375234521576
28,22,0.22584427767354597
28,23,0.31062382739212008
28,24,0.36819887429643527
28,25,0.58302063789868668
28,26,0.74296435272045028
28,27,0.31062382739212008
28,28,0.0000000000000000000
28,29,0.37253752345215760
28,30,0.51864446529080675
28,32,0.24964821763602251
28,33,0.104948405253283302
28,34,0.19500469043151970
28,35,0.17507035647279550
28,36,0.16228893058161351
28,37,0.17190431519699812
28,38,0.081965290806754221
28,39,0.048428705440900563
28,40,0.089587242026266417
28,41,0.021106941838649156
28,42,0.012429643527204503
28,43,0.024859287054409006
28,44,0.0076219512195121951
28,45,0.013367729831144465
28,46,0.0065666041275797373
28,47,0.0016416510318949343
28,48,0.0048076923076923077
28,49,0.00011726078799249531
28,50,0.0000000000000000000
28,51,0.0000000000000000000
28,52,0.00011726078799249531
28,53,0.020403377110694184
28,54,0.035764540337711069
29,0,0.82552166934189406
29,1,0.081219903691813804
29,2,0.096950240770465490
29,3,0.23643659711075441
29,4,0.074959871589085072
29,5,0.00064205457463884430
29,6,0.073033707865168539
29,7,0.057624398073836276
29,8,0.040449438202247191
29,9,0.058426966292134831
29,10,0.094382022471910112
29,11,0.060834670947030498
29,12,0.049277688603531300
29,13,0.095987158908507223
29,14,0.046709470304975923
29,15,0.0096308186195826645
29,16,0.042215088282504013
29,17,0.089566613162118780
29,18,0.110272873194221509
29,19,0.042536115569823435
29,20,0.029534510433386838
29,21,0.16613162118780096
29,22,0.19823434991974318
29,23,0.28796147672552167
29,24,0.18314606741573034
29,25,0.17078651685393258
29,26,0.67191011235955056
29,27,0.36500802568218299
29,28,0.38555377207062600
29,29,0.0000000000000000000
29,30,0.51958266452648475
29,32,0.50577849117174960
29,33,0.17383627608346709
29,34,0.18731942215088283
29,35,0.15553772070626003
29,36,0.18988764044943820
29,37,0.26821829855537721
29,38,0.12231139646869984
29,39,0.018940609951845907
29,40,0.084109149277688604
29,41,0.034349919743178170
29,42,0.0077046548956661316
29,43,0.044622792937399679
29,44,0.0038523274478330658
29,45,0.027608346709470305
29,46,0.0038523274478330658
29,47,0.0105939004815409310
29,48,0.0048154093097913323
29,49,0.0054574638844301766
29,50,0.0000000000000000000
29,51,0.0000000000000000000
29,52,0.018780096308186196
29,53,0.035794542536115570
29,54,0.027126805778491172
30,0,0.76635514018691589
30,1,0.25165260998404377
30,2,0.13015728288124003
30,3,0.24458627763847732
30,4,0.18805561887394575
30,5,0.0018235696375655345
30,6,0.066788237975837702
30,7,0.052655573284704810
30,8,0.045133348529746980
30,9,0.053795304308183269
30,10,0.055846820150444495
30,11,0.086619557784362890
30,12,0.037611123774789150
30,13,0.102803738317757009
30,14,0.036471392751310691
30,15,0.023250512878960565
30,16,0.049920218828356508
30,17,0.095509459767494871
30,18,0.16480510599498518
30,19,0.061545475267836791
30,20,0.085023934351493048
30,21,0.039434693412354684
30,22,0.11648051059949852
30,23,0.15158422612263506
30,24,0.19717346706177342
30,25,0.19147481194438113
30,26,0.55710052427627080
30,27,0.24276270800091178
30,28,0.52017323911556873
30,29,0.51037155231365398
30,30,0.0000000000000000000
30,32,0.45839981764303624
30,33,0.25051287896056531
30,34,0.27832231593343971
30,35,0.28014588557100524
30,36,0.30043309778892181
30,37,0.15021654889446091
30,38,0.16845224527011625
30,39,0.030544791429222703
30,40,0.063369044905402325
30,41,0.030316845224527012
30,42,0.030772737633918395
30,43,0.034191930704353773
30,44,0.018919534989742421
30,45,0.025302028721221792
30,46,0.018691588785046729
30,47,0.0095737405972190563
30,48,0.032368361066788238
30,49,0.0000000000000000000
30,50,0.0000000000000000000
30,51,0.0034191930704353773
30,52,0.0022794620469569182
30,53,0.032596307271483930
30,54,0.026441759744700251
31,0,0.82364388226708830
31,1,0.32777912916565313
31,2,0.12989540257844807
31,3,0.11298954025784481
31,4,0.16066650450012162
31,5,0.00097299927025054731
31,6,0.12721965458525906
31,7,0.056555582583313063
31,8,0.049014838238871321
31,9,0.12940890294332279
31,10,0.096570177572366821
31,11,0.051812211140841644
31,12,0.034419849185113111
31,13,0.048041838968620774
31,14,0.044636341522743858
31,15,0.015324738506446120
31,16,0.017027487229384578
31,17,0.036852347360739479
31,18,0.066772074920943809
31,19,0.035271223546582340
31,20,0.046339090245682316
31,21,0.11444903916322063
31,22,0.051325711505716371
31,23,0.19618097786426660
31,24,0.18085623935782048
31,25,0.11225979080515690
31,26,0.34492824130381902
31,27,0.11663828752128436
31,28,0.40440282169788373
31,29,0.26222330333252250
31,30,0.26015567988324009
31,32,0.55971783021162734
31,33,0.16589637557771832
31,34,0.27025054731208952
31,35,0.45925565555825833
31,36,0.26672342495743128
31,37,0.28277791291656531
31,38,0.18438336171247872
31,39,0.072853320360009730
31,40,0.13828752128435904
31,41,0.037460471904646072
31,42,0.031257601556798832
31,43,0.032108975918268061
31,31,0.00000000000000000000
31,44,0.018365361225979081
31,45,0.0046217465336900997
31,46,0.020797859401605449
31,47,0.015932863050352712
31,48,0.040379469715397713
31,49,0.0090002432498175626
31,50,0.0000000000000000000
31,51,0.0020676234492824130
31,52,0.015811238141571394
31,53,0.028825103381172464
31,54,0.047798589151058137
32,0,0.77647844971600401
32,1,0.13498162378884063
32,2,0.13765452723020381
32,3,0.40093551620447711
32,4,0.17273638489809556
32,5,0.0010023387905111928
32,6,0.18008686936184430
32,7,0.11693952555963916
32,8,0.051119278316070832
32,9,0.15870364183093886
32,10,0.14901436685599733
32,11,0.15068493150684932
32,12,0.041095890410958904
32,13,0.076177748078850652
32,14,0.035415970598062145
32,15,0.0016705646508519880
32,16,0.0040093551620447711
32,17,0.028733711994654193
32,18,0.073838957567657868
32,19,0.034413631807550952
32,20,0.055128633478115603
32,21,0.043768793852322085
32,22,0.12328767123287671
32,23,0.15402606080855329
32,24,0.080855329101236218
32,25,0.099899766120948881
32,26,0.46107584363514868
32,27,0.080521216171065820
32,28,0.29301703975943869
32,29,0.49415302372201804
32,30,0.47176745740060140
32,32,0.0000000000000000000
32,33,0.26027397260273973
32,34,0.64951553625125292
32,35,0.35482793184096225
32,36,0.28265953892415636
32,37,0.33344470431005680
32,38,0.081189442031406615
32,39,0.044437019712662880
32,40,0.049448713665218844
32,41,0.056799198128967591
32,42,0.025058469762779820
32,43,0.039425325760106916
32,44,0.019712662880053458
32,45,0.023053792181757434
32,46,0.021383227530905446
32,47,0.00033411293017039759
32,48,0.016705646508519880
32,49,0.0000000000000000000
32,50,0.0000000000000000000
32,51,0.0023387905111927832
32,52,0.028065486134313398
32,53,0.034413631807550952
32,54,0.058469762779819579
33,0,0.73417721518987342
33,1,0.57726793248945148
33,2,0.48813291139240506
33,3,0.68433544303797468
33,4,0.45675105485232068
33,5,0.0018459915611814346
33,6,0.24841772151898734
33,7,0.25210970464135021
33,8,0.11577004219409283
33,9,0.15137130801687764
33,10,0.18644514767932489
33,11,0.17695147679324895
33,12,0.079377637130801688
33,13,0.093618143459915612
33,14,0.088343881856540084
33,15,0.0015822784810126582
33,16,0.010548523206751055
33,17,0.036128691983122363
33,18,0.038765822784810127
33,19,0.0013185654008438819
33,20,0.034018987341772152
33,21,0.012394514767932489
33,22,0.059071729957805907
33,23,0.046413502109704641
33,24,0.079905063291139241
33,25,0.049314345991561181
33,26,0.20806962025316456
33,27,0.16402953586497890
33,28,0.093354430379746835
33,29,0.18064345991561181
33,30,0.23285864978902954
33,32,0.20226793248945148
33,33,0.0000000000000000000
33,34,0.15427215189873418
33,35,0.21255274261603376
33,36,0.61629746835443038
33,37,0.18644514767932489
33,38,0.086234177215189873
33,39,0.13792194092827004
33,40,0.069356540084388186
33,41,0.039820675105485232
33,42,0.025580168776371308
33,43,0.038238396624472574
33,44,0.021624472573839662
33,45,0.034810126582278481
33,46,0.026107594936708861
33,47,0.0063291139240506329
33,48,0.034282700421940928
33,49,0.012921940928270042
33,50,0.010548523206751055
33,51,0.013976793248945148
33,52,0.036656118143459916
33,53,0.055907172995780591
33,54,0.068565400843881857
34,0,0.78888123133471169
34,1,0.27199632437399495
34,2,0.46175051688490696
34,3,0.57845164254537101
34,4,0.44314266023432116
34,5,0.0013783597518952447
34,6,0.18447048012864691
34,7,0.28945554789800138
34,8,0.15414656558695153
34,9,0.22628072593613600
34,10,0.22214564668045026
34,11,0.11532276590856880
34,12,0.041580519182173214
34,13,0.062715368711233632
34,14,0.069607167470709855
34,15,0.0025269928784746152
34,16,0.0110268780151619573
34,17,0.042499425683436710
34,18,0.044107512060647829
34,19,0.030094187916379508
34,20,0.034229267172065242
34,21,0.018148403399954055
34,22,0.040661612680909717
34,23,0.085688031242821043
34,24,0.027567195037904893
34,25,0.045256145187227200
34,26,0.13347116930852286
34,27,0.11739030553641167
34,28,0.15093039283252929
34,29,0.14403859407305307
34,30,0.23822651045256145
34,32,0.52033080634045486
34,33,0.13301171605789111
34,34,0.0000000000000000000
34,35,0.61061337008959338
34,36,0.40156214105214794
34,37,0.27061796462209970
34,38,0.103376981392143349
34,39,0.11578221915920055
34,40,0.13875488169078796
34,41,0.052607397197335171
34,42,0.025729382035377900
34,43,0.035607626923960487
34,44,0.029634734665747760
34,45,0.038823799678382725
34,46,0.025499655410062026
34,47,0.018607856650585803
34,48,0.025729382035377900
34,49,0.017229496898690558
34,50,0.0000000000000000000
34,51,0.018607856650585803
34,52,0.046634504939122444
34,53,0.033080634045485872
34,54,0.065931541465655870
35,0,0.76423275103682292
35,1,0.30187256503707427
35,2,0.35214276737463868
35,3,0.33567927610908634
35,4,0.22634158602488375
35,5,0.0012567550584391102
35,6,0.16300113107955260
35,7,0.24871182606509991
35,8,0.18398894055548574
35,9,0.15206736207113234
35,10,0.12203091617443760
35,11,0.12140253864521805
35,12,0.043483725021993214
35,13,0.089606635666708559
35,14,0.056051275606384316
35,15,0.0077918813623224833
35,16,0.0017594570818147543
35,17,0.022370240040216162
35,18,0.023878346110343094
35,19,0.011562146537639814
35,20,0.025260776674626115
35,21,0.018474299359054920
35,22,0.042478320975241925
35,23,0.033429684554480332
35,24,0.029031041849943446
35,25,0.031418876460977755
35,26,0.072766117883624482
35,27,0.098152570064094508
35,28,0.092748523312806334
35,29,0.085962045997235139
35,30,0.19077541787105693
35,32,0.23136860625864019
35,33,0.15169033555360060
35,34,0.60286540153324117
35,35,0.0000000000000000000
35,36,0.55297222571320850
35,37,0.61543295211763227
35,38,0.33216036194545683
35,39,0.20233756440869675
35,40,0.074776925977127058
35,41,0.062712077416111600
35,42,0.069247203719994973
35,43,0.081563403292698253
35,44,0.044489129068744502
35,45,0.039964810858363705
35,46,0.045620208621339701
35,47,0.026140505215533493
35,48,0.060324242805077290
35,49,0.018348623853211009
35,50,0.0084202588915420385
35,51,0.020862133970089230
35,52,0.017217544300615810
35,53,0.043986427045368858
35,54,0.061455322357672490
36,0,0.73724255542437361
36,1,0.30447330447330447
36,2,0.21881149153876427
36,3,0.28964974419519874
36,4,0.23429096156368884
36,5,0.0019677292404565132
36,6,0.073068345795618523
36,7,0.069526433162796799
36,8,0.051948051948051948
36,9,0.11019283746556474
36,10,0.13131313131313131
36,11,0.11373475009838646
36,12,0.051685688049324413
36,13,0.048012593467138922
36,14,0.046044864226682409
36,15,0.0000000000000000000
36,16,0.0069526433162796799
36,17,0.013118194936376755
36,18,0.031746031746031746
36,19,0.0027548209366391185
36,20,0.020726747999475272
36,21,0.018234290961563689
36,22,0.025055752328479601
36,23,0.034107306834579562
36,24,0.037124491669946215
36,25,0.049062049062049062
36,26,0.22576413485504395
36,27,0.080545716909353273
36,28,0.076479076479076479
36,29,0.100878919060737243
36,30,0.17329135510953693
36,32,0.14692378328741965
36,33,0.44837990292535747
36,34,0.33858061130788404
36,35,0.50728059818968910
36,36,0.0000000000000000000
36,37,0.40653286107831562
36,38,0.37281910009182736
36,39,0.28282828282828283
36,40,0.20267611176702086
36,41,0.21526957890594254
36,42,0.11124229306047488
36,43,0.22130394857667585
36,44,0.047356683720320084
36,45,0.074773711137347501
36,46,0.025974025974025974
36,47,0.052079233897415716
36,48,0.086842450478814115
36,49,0.0085268267086448905
36,50,0.0082644628099173554
36,51,0.036206218024399843
36,52,0.012593467138921684
36,53,0.032008395644759281
36,54,0.037649219467401286
37,0,0.74047680746307334
37,1,0.26366934438973827
37,2,0.16895568800207308
37,3,0.32223373931070225
37,4,0.23270277273905157
37,5,0.0014252396994039907
37,6,0.068281938325991189
37,7,0.079554288675822752
37,8,0.067115833117387924
37,9,0.12775330396475771
37,10,0.13682301114278310
37,11,0.077869914485618036
37,12,0.034076185540295413
37,13,0.059860067374967608
37,14,0.056361751749157813
37,15,0.0000000000000000000
37,16,0.0012956724540036279
37,17,0.025654314589271832
37,18,0.032003109613889609
37,19,0.011142783104431200
37,20,0.016843741902047162
37,21,0.019435086810054418
37,22,0.033687483804094325
37,23,0.042368489245918632
37,24,0.043534594454521897
37,25,0.024229074889867841
37,26,0.19046385073853330
37,27,0.045737237626328064
37,28,0.087457890645244882
37,29,0.14058046125939363
37,30,0.083052604301632547
37,32,0.17426794506348795
37,33,0.093547551179061933
37,34,0.17465664679968904
37,35,0.57242809017880280
37,36,0.37846592381445970
37,37,0.0000000000000000000
37,38,0.53744493392070485
37,39,0.42912671676600155
37,40,0.51554806944804353
37,41,0.18385592122311480
37,42,0.14381964239440269
37,43,0.23982897123607152
37,44,0.071780253951800985
37,45,0.10572687224669604
37,46,0.057139155221559990
37,47,0.055973050012956725
37,48,0.070614148743197720
37,49,0.049494687742938585
37,50,0.014900233221041721
37,51,0.034205752785695776
37,52,0.025913449080072558
37,53,0.040165846074112464
37,54,0.033687483804094325
38,0,0.67045157922213521
38,1,0.089010702166536152
38,2,0.12738188462542417
38,3,0.17397546332550248
38,4,0.23414252153484730
38,5,0.00091359958235447664
38,6,0.059383972853040981
38,7,0.053380318454711564
38,8,0.044766379535369355
38,9,0.060297572435395458
38,10,0.074132080396763247
38,11,0.057687287914382668
38,12,0.046593578700078309
38,13,0.058992430174889063
38,14,0.027016444792482381
38,15,0.0015661707126076742
38,16,0.00026102845210127904
38,17,0.024797702949621509
38,18,0.027407987470634299
38,19,0.025972330984077264
38,20,0.027669015922735578
38,21,0.012529365700861394
38,22,0.025189245627773427
38,23,0.021926389976507439
38,24,0.041895066562255286
38,25,0.021012790394152963
38,26,0.084834246932915688
38,27,0.104019838162359697
38,28,0.054163403811015401
38,29,0.080918820151396502
38,30,0.11250326285565127
38,32,0.056251631427825633
38,33,0.066431741059775516
38,34,0.089010702166536152
38,35,0.33046202036021926
38,36,0.41438266771078048
38,37,0.61472200469851214
38,38,0.0000000000000000000
38,39,0.34599321326024537
38,40,0.76442182197859567
38,41,0.56995562516314278
38,42,0.34077264421821979
38,43,0.44975202297050378
38,44,0.12137823022709475
38,45,0.23505612111720177
38,46,0.18924562777342730
38,47,0.098929783346384756
38,48,0.21286870268859306
38,49,0.102714695901853302
38,50,0.040720438527799530
38,51,0.13703993735317150
38,52,0.045941007569825111
38,53,0.036413469068128426
38,54,0.032628556512659880
39,0,0.62330842254090083
39,1,0.16299737426782468
39,2,0.20945263583114522
39,3,0.19713189254696021
39,4,0.056756210866491618
39,5,0.00040395879620278732
39,6,0.077560088870935165
39,7,0.083013532619672793
39,8,0.044637446980407998
39,9,0.065239345586750151
39,10,0.076146233084225409
39,11,0.044031508786103817
39,12,0.013128660876590588
39,13,0.049282973136740053
39,14,0.0022217733791153302
39,15,0.0000000000000000000
39,16,0.0000000000000000000
39,17,0.0000000000000000000
39,18,0.018178145829125429
39,19,0.0000000000000000000
39,20,0.0086851141183599273
39,21,0.017370228236719855
39,22,0.018986063421531004
39,23,0.028883053928499293
39,24,0.016764290042415674
39,25,0.022419713189254696
39,26,0.11755200969501111
39,27,0.026257321753181176
39,28,0.074530397899414260
39,29,0.028075136336093718
39,30,0.057968087255099980
39,32,0.063219551605736215
39,33,0.22116744092102606
39,34,0.23833568975964452
39,35,0.43647747929711169
39,36,0.55685720056554231
39,37,0.71379519289032519
39,38,0.63785093920420117
39,39,0.0000000000000000000
39,40,0.75237325792769138
39,41,0.21308826499697031
39,42,0.33791153302363159
39,43,0.47041001817814583
39,44,0.24439507170268633
39,45,0.29690971520904868
39,46,0.090486770349424359
39,47,0.075944253686124015
39,48,0.18521510805897798
39,49,0.015350434255705918
39,50,0.028277115734195112
